restore jsp fmt param value todoList name,1
restore jsp fmt param value todoList name,1
todos table filter jsp a href javascript renderTableListId todo todoList listId todo todoList name a,1
todos table jsp div style font px em Arial Helvetica sans serif todoList name div,1
todos table jsp a href ctx tudu restore todoList listId Restore img width height alt Restore src staticContent images desc gif border a,1
todos table filter jsp a href javascript renderTableListId todo todoList listId todo todoList name a,1
todos table jsp a href ctx tudu rss listId todoList listId,1
todos table jsp link rel alternate title RSS feed href ctx tudu rss listId todoList listId TYPE application rss xml,1
todos table jsp a href ctx tudu backup listId todoList listId Backup img width height alt Backup src staticContent images asc gif border a,1
restore jsp form hidden path listId,1
administration jsp user login,1
register ok jsp fmt param value user login,1
administration jsp onclick document forms elements action value disableUser document forms elements login value user login,1
administration jsp onclick document forms elements action value enableUser document forms elements login value user login,1
todos table jsp todo assignedUser login,1
recover password jsp form errors path login cssClass error htmlEscape false,1
recover password jsp form input path login size maxlength,1
register jsp form input path login size maxlength,1
register jsp form errors path login cssClass error htmlEscape false,1
todos table jsp div id edit todo todoId style display none input id edit in todo todoId type text size value todo description onblur quickEditTodo todo todoId this value div,1
todos table filter jsp todo description,1
todos table jsp todo description,1
todos jsp document forms editTodoForm description value todo description,1
todos table jsp todo priority,1
todos jsp document forms editTodoForm priority value todo priority,1
todos table filter jsp todo priority,1
todos jsp document forms editTodoForm notes value todo notes,1
todos jsp if todo notes null,1
todos table filter jsp c if test todo dueDate time le now time,1
todos table jsp fmt formatDate value todo dueDate type date pattern dateFormat,1
todos table filter jsp fmt formatDate value todo dueDate type date pattern MM dd yyyy,1
todos jsp document forms editTodoForm dueDate value todo dueDate,1
todos table jsp c if test not todo completed and todo dueDate time le now time,1
todos table jsp c if test todoList rssAllowed eq true,1
todos table filter jsp a href javascript renderTableListId todo todoList listId todo todoList name a,1
administration jsp form input path googleAnalyticsKey size maxlength,1
header head jsp String googleAnalytics ConfigurationServiceImpl googleAnalyticsKey,1
todos table jsp c if test todo hasNotes nbsp img src staticContent images note png alt c if,1
administration jsp input name action type hidden value configuration,0
todos menu jsp Delete the current todo list,0
header body jsp menu displayMenu name Todos,0
welcome jsp a href context tudu register fmt message key login register link a fmt message,0
header head jsp meta name author content Julien Dubois,0
todos jsp todos editTodo todoId description priority dueDate notes assignedUser replyRenderTable,0
todos jsp commonAddTodo listId description priority dueDate notes assignedUser,0
todos jsp input type hidden name listId value defaultList,0
todos menu jsp document forms shareListForm login focus,0
todos jsp var description document forms quickAddNewTodoForm description value,0
web xml param name debug param name,0
workspace xml option name LAST RESOLUTION value IGNORE,0
log j xml class org apache log j ConsoleAppender,0
todos jsp document forms editListForm rssAllowed checked false,0
web xml filter name SimpleCachingHeadersPageCachingFilter filter name,0
todos menu jsp a href javascript deleteTodoList img src staticContent images bin closed png border fmt message key todo lists actions delete a,0
register jsp fmt message key user info verifypassword,0
workspace xml option name x value,0
todos jsp Render the main todo table with the todos assigned to the current user,0
ehcache xml cache name tudu domain TodoList users,0
license jsp h a name section a Conveying Verbatim Copies h,0
todos table jsp c if test not empty todoList,0
todos jsp todos showOlderTodos listId replyRenderTable,0
register jsp fmt message key user info first name,0
log j xml DOCTYPE log j configuration SYSTEM log j dtd,0
account jsp fmt message key user info first name,0
todos menu jsp todo lists getTodoListUsers listId replyShareTodoListUsers,0
workspace xml property name nodejs npm path reset for default project value true,0
compiler xml module name tudu,0
web xml param value WEB INF log j xml param value,0
todos jsp document forms editTodoForm description focus,0
administration jsp fmt message key administration user login,0
todos table filter jsp div style font px em Arial Helvetica sans serif,0
todos table jsp input type text name description size maxlength onkeydown if event keyCode quickAddTodo,0
application context infrastructure xml property name database value jpavendoradapter database,0
workspace xml option name number value Default,0
todos jsp todos showOlderTodos listId replyRenderTable,0
log j xml priority value debug priority,0
log j xml layout class org apache log j PatternLayout,0
workspace xml component name TypeScriptGeneratedFilesManager,0
todos menu jsp document forms editListForm rssAllowed checked true,0
todos menu jsp todo lists getTodoList listId replyEditTodoList,0
license jsp h a name section a No Surrender of Others Freedom h,0
log j xml class org apache log j RollingFileAppender,0
todos jsp fmt message key todo lists name,0
todos jsp document forms editTodoForm dueDate value,0
ehcache xml cache name tudu domain TodoList todos,0
menu config xml description My Todos,0
todos table jsp c if test fn length todoList users,0
web xml servlet name rss servlet name,0
welcome jsp p fmt message key login description p,0
todos menu jsp todo lists addTodoListUser listId login replyAddTodoListUser,0
ehcache xml cache name tudu domain TodoList,0
todos jsp alert fmt message key todos error priority,0
todos jsp a href javascript addTodoListUser fmt message key todo lists share submit a,0
workspace xml component name ProjectView,0
administration jsp input name login type hidden value,0
log j xml class org apache log j DailyRollingFileAppender,0
todos jsp document forms addNewTodoForm description focus,0
todos jsp todos forceRenderTodos listId replyRenderTable,0
todos jsp todos deleteAllCompletedTodos listId replyRenderTable,0
misc xml component name MavenProjectsManager,0
log j xml appender class org apache log j AsyncAppender name asyncMonitoringAppender,0
todos jsp var description document forms quickAddNewTodoForm description value,0
todos jsp var replyGetTodoById function todo,0
todos table filter jsp fmt message key todos priority,0
log j xml logger name org springframework security,0
todos jsp commonAddTodo listId description priority dueDate notes assignedUser,0
todos jsp fmt message key todos notes,0
log j xml class org apache log j ConsoleAppender,0
todos menu jsp todo lists editTodoList listId name rssAllowed,0
administration jsp fmt message key administration user enabled,0
misc xml option name originalFiles,0
log j xml layout class org apache log j PatternLayout,0
todos jsp document forms editTodoForm description focus,0
application context infrastructure xml property name jdbcUrl value dataSource url,0
log j xml log j configuration,0
ehcache xml user dir User s current working directory,0
workspace xml component name Git Settings,0
todos jsp todos addTodo listId description priority dueDate notes assignedUser replyRenderTable,0
administration jsp input name login type hidden value,0
administration jsp c if test not user enabled,0
web xml param value WEB INF log j xml param value,0
workspace xml property name settings editor selected configurable value reference settings project maven importing,0
license jsp of the particular user or of the way in which the particular user,0
index html todo lists ul listview,0
log j xml param name File value messages log,0
license jsp h a name section a Revised Versions of this License h,0
todos menu jsp Show the edit a todo list layer,0
todos menu jsp todo lists deleteTodoListUser listId login,0
ehcache xml cache name tudu domain User todoLists,0
todos jsp script type text javascript src ctx ajax interface todo lists js script,0
todos menu jsp todo lists getTodoList listId replyEditTodoList,0
todos jsp todos addTodo listId description priority dueDate notes assignedUser replyRenderTable,0
restore jsp input type file name backupFile,0
menu config xml description Welcome,0
log j xml param name Threshold value DEBUG,0
todos menu jsp todo lists addTodoList name rssAllowed,0
administration jsp c forEach var user items users,0
todos menu jsp Show the share a todo list layer,0
license jsp Copyright C lt year gt lt name of author gt,0
todos jsp todos editTodo todoId description priority dueDate notes assignedUser replyRenderTable,0
todos jsp fmt message key todo lists name,0
todos table filter jsp div style font px em Arial Helvetica sans serif,0
workspace xml find user lastName find,0
log j xml class org apache log j DailyRollingFileAppender,0
todos jsp var description document forms addNewTodoForm description value,0
todos jsp fmt message key todos notes,0
todos jsp Show the add a new todo layer,0
account jsp fmt message key user info email,0
todos jsp div class box head h fmt message key todo lists actions add h div,0
pom xml artifactId slf j log j artifactId,0
log j xml priority value debug priority,0
welcome jsp input type checkbox name spring security remember me,0
welcome jsp a href context tudu recoverPassword fmt message key login forgotten password link a,0
todos menu jsp todo lists editTodoList listId name rssAllowed,0
workspace xml option name presentableId value Default,0
todos menu jsp div class message fmt message key todo lists delete ok div,0
workspace xml component name FileEditorManager,0
license jsp h a name terms a TERMS AND CONDITIONS h,0
misc xml option name originalFiles,0
workspace xml property name settings editor selected configurable value reference settings project maven importing,0
web xml param value WEB INF log j xml param value,0
account jsp fmt message key user info date format,0
todos jsp fmt message key todo lists share add,0
todos menu jsp todo lists editTodoList listId name rssAllowed,0
log j xml param name DatePattern value yyyy MM dd,0
todos menu jsp document forms editListForm rssAllowed checked false,0
license jsp h a name section a Definitions h,0
account jsp fmt message key user info first name,0
administration jsp fmt message key user info last name,0
license jsp h a name section a Disclaimer of Warranty h,0
todos jsp Validate the priority and the date,0
account jsp fmt message key user info last name,0
log j xml class org apache log j DailyRollingFileAppender,0
recover password jsp fmt message key user info login,0
todos jsp todo lists getTodoListUsers listId reply,0
license jsp the interface presents a list of user commands or options such as a,0
todos table jsp th class assignedUserClass style width px onclick sortTable assigned user,0
log j xml class org apache log j ConsoleAppender,0
web xml display name Tudu Lists display name,0
todos jsp todos editTodo todoId description priority dueDate notes assignedUser replyRenderTable,0
account jsp fmt message key user info subtitle,0
application context infrastructure xml property name showSql value jpavendoradapter showsql,0
todos menu jsp todo lists getTodoList listId replyEditTodoList,0
todos jsp document forms addNewTodoForm notes value,0
welcome jsp onclick this blur span fmt message key login submit span a,0
vcs xml component name VcsDirectoryMappings,0
todos jsp Sort the main todo table,0
todos jsp document forms todoForm listId value listId,0
todos jsp todos editTodo todoId description priority dueDate notes assignedUser replyRenderTable,0
ehcache xml cache name tudu domain User roles,0
workspace xml option name width value,0
todos jsp input type text name priority size maxlength,0
todos jsp todos addTodo listId description priority dueDate notes assignedUser replyRenderTable,0
todos jsp Validate the priority and the date,0
todos jsp if description,0
workspace xml component name ChangeListManager,0
license jsp h a name section a Patents h,0
todos menu jsp var sure confirm fmt message key todo lists delete confirm,0
register jsp fmt message key user info password,0
todos menu jsp todo lists addTodoListUser listId login replyAddTodoListUser,0
log j xml log j configuration,0
todos jsp Common function for adding a todo,0
todos menu jsp Edit the current todo list,0
todos menu jsp todo lists getTodoList listId replyEditTodoList,0
todos menu jsp if rssAllowed,0
dispatcher servlet xml property name suffix value jsp,0
todos table jsp fmt message key todos description span class completed fmt message key common click to edit span,0
todos menu jsp Add a TodoList user,0
todos jsp var description document forms editTodoForm description value,0
workspace xml list default true id ad d b fef b dace c name Default Changelist comment,0
todos jsp form name addNewListForm onsubmit addTodoList return false action,0
application context infrastructure xml property name user value dataSource username,0
log j xml class org apache log j ConsoleAppender,0
welcome jsp form action context tudu login method post,0
todos menu jsp var name document forms addNewListForm name value,0
workspace xml component name MavenImportPreferences,0
pom xml artifactId slf j log j artifactId,0
register jsp fmt message key user info password,0
log j xml appender class org apache log j AsyncAppender name asyncMonitoringAppender,0
register jsp fmt message key user info login,0
account jsp fmt message key user info verifypassword,0
todos jsp commonAddTodo listId description priority dueDate notes assignedUser,0
register jsp fmt message key user info verifypassword,0
todos table jsp c if test fn length todoList users,0
todos jsp commonAddTodo listId description priority dueDate notes assignedUser,0
log j xml param name File value messages log,0
todos jsp document forms editTodoForm priority value,0
todos jsp Edit a todo,0
todos table jsp a href javascript deleteTodo todo todoId img src staticContent images bin closed png border a,0
application context infrastructure xml property name showSql value jpavendoradapter showsql,0
todos menu jsp data listId data description a,0
account jsp h fmt message key user info title h,0
account jsp fmt message key user info last name,0
license jsp h a name section a Patents h,0
todos jsp input type hidden name listId value defaultList,0
log j xml layout class org apache log j PatternLayout,0
log j xml logger name org directwebremoting,0
todos jsp if priority priority match d,0
account jsp form form commandName user,0
license jsp h a name section a Automatic Licensing of Downstream Recipients h,0
recover password jsp form form commandName user,0
log j xml layout class org apache log j PatternLayout,0
recover password jsp fmt message key user info login,0
workspace xml option name name value ConfigurationTypeDashboardGroupingRule,0
account jsp form form commandName user,0
log j xml layout class org apache log j PatternLayout,0
license jsp parties to make or receive copies Mere interaction with a user through,0
log j xml layout class org apache log j PatternLayout,0
pom xml artifactId slf j log j artifactId,0
register jsp form form commandName user,0
ehcache xml cache name tudu domain Todo subTodos,0
todos jsp document forms editTodoForm dueDate value,0
todos jsp todos forceRenderTodos listId replyRenderTable,0
account jsp fmt message key user info email,0
log j xml logger name net sf,0
workspace xml option name SHOW DIALOG value false,0
todos jsp input type text name dueDate id addDueDateId size maxlength,0
administration jsp fmt message key user info last name,0
todos jsp document forms editTodoForm priority value,0
todos jsp select id editTodoAssignedUser name assignedUser option option select,0
todos jsp var description document forms editTodoForm description value,0
log j xml logger name tudu,0
todos table jsp td class tdStyle onclick showQuickEditTodo todo todoId,0
todos menu jsp todo lists deleteTodoListUser listId login,0
web xml param name log jConfigLocation param name,0
todos jsp document forms todoForm listId value listId,0
recover password jsp fmt message key user info login,0
workspace xml find user find,0
log j xml param name File value messages log,0
account jsp fmt message key user info date format,0
ehcache xml user home User s home directory,0
workspace xml component name ProjectView,0
workspace xml property name WebServerToolWindowFactoryState value false,0
web xml filter name springSecurityFilterChain filter name,0
web xml param name debug param name,0
todos jsp document forms addNewListForm rssAllowed checked false,0
pom xml artifactId slf j log j artifactId,0
workspace xml find user find,0
log j xml class org apache log j RollingFileAppender,0
ehcache xml user home User s home directory,0
todos jsp var listId document forms todoForm listId value,0
todos table filter jsp fmt message key todos description,0
todos jsp document forms addNewListForm name value,0
license jsp h a name section a Disclaimer of Warranty h,0
administration jsp user lastName,0
application context infrastructure xml property name jpaVendorAdapter,0
web xml param name,0
todos jsp function validateForm priority dueDate notes,0
todos menu jsp todo lists editTodoList listId name rssAllowed,0
workspace xml changelist id ad d b fef b dace c name Default Changelist comment,0
todos menu jsp data listId data description a,0
application context security xml authentication provider user service ref userDetailsService,0
todos menu jsp Add a TodoList user,0
todos jsp function commonAddTodo listId description priority dueDate notes assignedUser,0
welcome jsp input type checkbox name spring security remember me,0
welcome jsp img src staticContent images feed png class icon alt Web nbsp nbsp fmt message key login advantages,0
todos menu jsp document forms todoForm listId value null,0
register jsp fmt message key user info password,0
compiler xml sourceTestOutputDir name target generated test sources test annotations,0
todos menu jsp a href javascript showEditTodoList img src staticContent images pencil png border fmt message key todo lists actions edit a,0
