News hbm xml id name id column news id unsaved value null,1
News hbm xml id name id column news id unsaved value null,1
Division hbm xml id name id column division id unsaved value null,1
Division hbm xml id name id column division id unsaved value null,1
Employee hbm xml id name id column employee id unsaved value null,1
Employee hbm xml id name id column employee id unsaved value null,1
applicationContext xml bean id passwordEncoder class hispacta util MysqlPasswordEncoder,0
workspace xml window info anchor right content ui combo id Hierarchy order 2 weight 0 25,0
applicationContext xml bean id transactionManager class org springframework orm hibernate HibernateTransactionManager,0
workspace xml window info anchor right id Palette 9 order 5,0
Employee hbm xml many to one name division class Division column division id,0
workspace xml window info anchor right content ui combo id Hierarchy order 2 weight 0 25,0
applicationContext xml bean id employeeDao class hispacta dao impl hibernate EmployeeDaoImpl,0
News hbm xml id,0
applicationContext xml bean id accessDecisionManager class net sf acegisecurity vote AffirmativeBased,0
applicationContext xml bean id daoAuthenticationProvider class net sf acegisecurity providers dao DaoAuthenticationProvider,0
Newss html form id listingFilterForm jwcid Form method get,0
applicationContext xml bean id authenticationProcessingFilter class net sf acegisecurity ui webapp AuthenticationProcessingFilter,0
workspace xml task active true id Default summary Default task,0
workspace xml window info anchor bottom id TODO order 6,0
Divisions html table id listingTable border 0,0
workspace xml list default true id 300c1f91 d14c 4b0b b033 2b06462b5808 name Default Changelist comment,0
workspace xml window info content ui combo id Project order 0 weight 0 4029018,0
workspace xml window info anchor bottom id Event Log order 11 side tool true,0
Division hbm xml id,0
workspace xml window info anchor bottom id Database Changes order 10,0
workspace xml window info id Web order 2 side tool true,0
applicationContext xml bean id nameMatchTxInterceptor class org springframework transaction interceptor TransactionInterceptor,0
workspace xml window info anchor right id Commander internal type SLIDING order 0 type SLIDING weight 0 4,0
workspace xml window info anchor bottom id Log Analyzer order 15,0
applicationContext xml bean id transactionManager class org springframework orm hibernate HibernateTransactionManager,0
applicationContext xml bean id divisionDao class hispacta dao impl hibernate DivisionDaoImpl,0
workspace xml window info anchor right id Maven order 4,0
workspace xml window info anchor right id Palette 9 order 5,0
workspace xml window info anchor bottom id Database Changes order 10,0
workspace xml window info anchor bottom id Terminal order 13,0
workspace xml task active true id Default summary Default task,0
applicationContext xml bean id divisionDao class hispacta dao impl hibernate DivisionDaoImpl,0
applicationContext xml bean id personnelService class org springframework aop framework ProxyFactoryBean,0
Employees html form id listingFilterForm jwcid Form method get,0
workspace xml window info anchor bottom id Version Control order 8,0
