id,News private Integer id,News hbm xml id name id column news id unsaved value null,1,News,News,News.hbm.xml,hispacta\src\main\java\hispacta\bo\News.java,hispacta\src\main\java\hispacta\dao\impl\hibernate\mapping\News.hbm.xml
id,News private Integer id,News hbm xml id name id column news id unsaved value null,1,News,News,News.hbm.xml,hispacta\src\main\java\hispacta\bo\News.java,hispacta\src\main\resources\hispacta\dao\impl\hibernate\mapping\News.hbm.xml
id,Division private Integer id,Division hbm xml id name id column division id unsaved value null,1,Division,Division,Division.hbm.xml,hispacta\src\main\java\hispacta\bo\Division.java,hispacta\src\main\java\hispacta\dao\impl\hibernate\mapping\Division.hbm.xml
id,Division private Integer id,Division hbm xml id name id column division id unsaved value null,1,Division,Division,Division.hbm.xml,hispacta\src\main\java\hispacta\bo\Division.java,hispacta\src\main\resources\hispacta\dao\impl\hibernate\mapping\Division.hbm.xml
id,Employee private Integer id,Employee hbm xml id name id column employee id unsaved value null,1,Employee,Employee,Employee.hbm.xml,hispacta\src\main\java\hispacta\bo\Employee.java,hispacta\src\main\java\hispacta\dao\impl\hibernate\mapping\Employee.hbm.xml
id,Employee private Integer id,Employee hbm xml id name id column employee id unsaved value null,1,Employee,Employee,Employee.hbm.xml,hispacta\src\main\java\hispacta\bo\Employee.java,hispacta\src\main\resources\hispacta\dao\impl\hibernate\mapping\Employee.hbm.xml
id,Division private Integer id,News hbm xml id name id column news id unsaved value null,0,Division,News,News.hbm.xml,hispacta\src\main\java\hispacta\bo\Division.java,hispacta\src\main\java\hispacta\dao\impl\hibernate\mapping\News.hbm.xml
id,Employee private Integer id,News hbm xml id name id column news id unsaved value null,0,Employee,News,News.hbm.xml,hispacta\src\main\java\hispacta\bo\Employee.java,hispacta\src\main\java\hispacta\dao\impl\hibernate\mapping\News.hbm.xml
id,SelectableItem private Integer id,News hbm xml id name id column news id unsaved value null,0,SelectableItem,News,News.hbm.xml,hispacta\src\main\java\hispacta\tapestry\util\SelectableItem.java,hispacta\src\main\java\hispacta\dao\impl\hibernate\mapping\News.hbm.xml
id,Division private Integer id,News hbm xml id name id column news id unsaved value null,0,Division,News,News.hbm.xml,hispacta\src\main\java\hispacta\bo\Division.java,hispacta\src\main\resources\hispacta\dao\impl\hibernate\mapping\News.hbm.xml
id,Employee private Integer id,News hbm xml id name id column news id unsaved value null,0,Employee,News,News.hbm.xml,hispacta\src\main\java\hispacta\bo\Employee.java,hispacta\src\main\resources\hispacta\dao\impl\hibernate\mapping\News.hbm.xml
id,SelectableItem private Integer id,News hbm xml id name id column news id unsaved value null,0,SelectableItem,News,News.hbm.xml,hispacta\src\main\java\hispacta\tapestry\util\SelectableItem.java,hispacta\src\main\resources\hispacta\dao\impl\hibernate\mapping\News.hbm.xml
id,Employee private Integer id,Division hbm xml id name id column division id unsaved value null,0,Employee,Division,Division.hbm.xml,hispacta\src\main\java\hispacta\bo\Employee.java,hispacta\src\main\java\hispacta\dao\impl\hibernate\mapping\Division.hbm.xml
id,News private Integer id,Division hbm xml id name id column division id unsaved value null,0,News,Division,Division.hbm.xml,hispacta\src\main\java\hispacta\bo\News.java,hispacta\src\main\java\hispacta\dao\impl\hibernate\mapping\Division.hbm.xml
id,SelectableItem private Integer id,Division hbm xml id name id column division id unsaved value null,0,SelectableItem,Division,Division.hbm.xml,hispacta\src\main\java\hispacta\tapestry\util\SelectableItem.java,hispacta\src\main\java\hispacta\dao\impl\hibernate\mapping\Division.hbm.xml
id,Employee private Integer id,Division hbm xml id name id column division id unsaved value null,0,Employee,Division,Division.hbm.xml,hispacta\src\main\java\hispacta\bo\Employee.java,hispacta\src\main\resources\hispacta\dao\impl\hibernate\mapping\Division.hbm.xml
id,News private Integer id,Division hbm xml id name id column division id unsaved value null,0,News,Division,Division.hbm.xml,hispacta\src\main\java\hispacta\bo\News.java,hispacta\src\main\resources\hispacta\dao\impl\hibernate\mapping\Division.hbm.xml
id,SelectableItem private Integer id,Division hbm xml id name id column division id unsaved value null,0,SelectableItem,Division,Division.hbm.xml,hispacta\src\main\java\hispacta\tapestry\util\SelectableItem.java,hispacta\src\main\resources\hispacta\dao\impl\hibernate\mapping\Division.hbm.xml
id,Division private Integer id,Employee hbm xml id name id column employee id unsaved value null,0,Division,Employee,Employee.hbm.xml,hispacta\src\main\java\hispacta\bo\Division.java,hispacta\src\main\java\hispacta\dao\impl\hibernate\mapping\Employee.hbm.xml
id,News private Integer id,Employee hbm xml id name id column employee id unsaved value null,0,News,Employee,Employee.hbm.xml,hispacta\src\main\java\hispacta\bo\News.java,hispacta\src\main\java\hispacta\dao\impl\hibernate\mapping\Employee.hbm.xml
id,SelectableItem private Integer id,Employee hbm xml id name id column employee id unsaved value null,0,SelectableItem,Employee,Employee.hbm.xml,hispacta\src\main\java\hispacta\tapestry\util\SelectableItem.java,hispacta\src\main\java\hispacta\dao\impl\hibernate\mapping\Employee.hbm.xml
id,Division private Integer id,Employee hbm xml id name id column employee id unsaved value null,0,Division,Employee,Employee.hbm.xml,hispacta\src\main\java\hispacta\bo\Division.java,hispacta\src\main\resources\hispacta\dao\impl\hibernate\mapping\Employee.hbm.xml
id,News private Integer id,Employee hbm xml id name id column employee id unsaved value null,0,News,Employee,Employee.hbm.xml,hispacta\src\main\java\hispacta\bo\News.java,hispacta\src\main\resources\hispacta\dao\impl\hibernate\mapping\Employee.hbm.xml
id,SelectableItem private Integer id,Employee hbm xml id name id column employee id unsaved value null,0,SelectableItem,Employee,Employee.hbm.xml,hispacta\src\main\java\hispacta\tapestry\util\SelectableItem.java,hispacta\src\main\resources\hispacta\dao\impl\hibernate\mapping\Employee.hbm.xml
