name,Space private String name,SpaceFieldListPage html td wicket id name td,1,Space,SpaceFieldListPage,SpaceFieldListPage.html,jtrac\jtrac\src\main\java\info\jtrac\domain\Space.java,jtrac\jtrac\src\main\java\info\jtrac\wicket\SpaceFieldListPage.html
name,Space private String name,SpaceFieldListPage html span wicket id name span span wicket id prefixCode span,1,Space,SpaceFieldListPage,SpaceFieldListPage.html,jtrac\jtrac\src\main\java\info\jtrac\domain\Space.java,jtrac\jtrac\src\main\java\info\jtrac\wicket\SpaceFieldListPage.html
name,Space private String name,SpaceListPage html td wicket id name td,1,Space,SpaceListPage,SpaceListPage.html,jtrac\jtrac\src\main\java\info\jtrac\domain\Space.java,jtrac\jtrac\src\main\java\info\jtrac\wicket\SpaceListPage.html
name,Space private String name,DashboardRowPanel html span wicket id name span,1,Space,DashboardRowPanel,DashboardRowPanel.html,jtrac\jtrac\src\main\java\info\jtrac\domain\Space.java,jtrac\jtrac\src\main\java\info\jtrac\wicket\DashboardRowPanel.html
name,Space private String name,DashboardRowExpandedPanel html span wicket id name span,1,Space,DashboardRowExpandedPanel,DashboardRowExpandedPanel.html,jtrac\jtrac\src\main\java\info\jtrac\domain\Space.java,jtrac\jtrac\src\main\java\info\jtrac\wicket\DashboardRowExpandedPanel.html
name,Space private String name,jtrac hbm xml property name name column name length 50,1,Space,jtrac,jtrac.hbm.xml,jtrac\jtrac\src\main\java\info\jtrac\domain\Space.java,jtrac\jtrac\src\main\resources\jtrac.hbm.xml
name,Tag private String name,jtrac hbm xml property name name column name not null true unique true,1,Tag,jtrac,jtrac.hbm.xml,jtrac\jtrac\src\main\java\info\jtrac\domain\Tag.java,jtrac\jtrac\src\main\resources\jtrac.hbm.xml
name,Metadata private String name,jtrac hbm xml property name name column name length 50,1,Metadata,jtrac,jtrac.hbm.xml,jtrac\jtrac\src\main\java\info\jtrac\domain\Metadata.java,jtrac\jtrac\src\main\resources\jtrac.hbm.xml
name,User private String name,SpaceAllocatePage html td wicket id name td,1,User,SpaceAllocatePage,SpaceAllocatePage.html,jtrac\jtrac\src\main\java\info\jtrac\domain\User.java,jtrac\jtrac\src\main\java\info\jtrac\wicket\SpaceAllocatePage.html
name,User private String name,UserListPage html td wicket id name td,1,User,UserListPage,UserListPage.html,jtrac\jtrac\src\main\java\info\jtrac\domain\User.java,jtrac\jtrac\src\main\java\info\jtrac\wicket\UserListPage.html
name,User private String name,jtrac hbm xml property name name column name length 50,1,User,jtrac,jtrac.hbm.xml,jtrac\jtrac\src\main\java\info\jtrac\domain\User.java,jtrac\jtrac\src\main\resources\jtrac.hbm.xml
name,Field private Name name,SpaceFieldFormPage html span wicket id name span,1,Field,SpaceFieldFormPage,SpaceFieldFormPage.html,jtrac\jtrac\src\main\java\info\jtrac\domain\Field.java,jtrac\jtrac\src\main\java\info\jtrac\wicket\SpaceFieldFormPage.html
id,ItemTag private long id,jtrac hbm xml id name id column id,1,ItemTag,jtrac,jtrac.hbm.xml,jtrac\jtrac\src\main\java\info\jtrac\domain\ItemTag.java,jtrac\jtrac\src\main\resources\jtrac.hbm.xml
id,ItemItem private long id,jtrac hbm xml id name id column id,1,ItemItem,jtrac,jtrac.hbm.xml,jtrac\jtrac\src\main\java\info\jtrac\domain\ItemItem.java,jtrac\jtrac\src\main\resources\jtrac.hbm.xml
id,ItemUser private long id,jtrac hbm xml id name id column id,1,ItemUser,jtrac,jtrac.hbm.xml,jtrac\jtrac\src\main\java\info\jtrac\domain\ItemUser.java,jtrac\jtrac\src\main\resources\jtrac.hbm.xml
id,Tag private long id,jtrac hbm xml id name id column id,1,Tag,jtrac,jtrac.hbm.xml,jtrac\jtrac\src\main\java\info\jtrac\domain\Tag.java,jtrac\jtrac\src\main\resources\jtrac.hbm.xml
id,AbstractItem private long id,jtrac hbm xml id name id column id,1,AbstractItem,jtrac,jtrac.hbm.xml,jtrac\jtrac\src\main\java\info\jtrac\domain\AbstractItem.java,jtrac\jtrac\src\main\resources\jtrac.hbm.xml
id,AbstractItem private long id,jtrac hbm xml id name id column id,1,AbstractItem,jtrac,jtrac.hbm.xml,jtrac\jtrac\src\main\java\info\jtrac\domain\AbstractItem.java,jtrac\jtrac\src\main\resources\jtrac.hbm.xml
