historyService,1,SmsCouponHistoryController::mall\\mall-admin\\src\\main\\java\\com\\macro\\mall\\controller\\SmsCouponHistoryController.java::private SmsCouponHistoryService historyService;,
REDIS_KEY_ORDER_ID,1,OmsPortalOrderServiceImpl::mall\\mall-portal\\src\\main\\java\\com\\macro\\mall\\portal\\service\\impl\\OmsPortalOrderServiceImpl.java::private String REDIS_KEY_ORDER_ID;,
callbackBodyType,1,OssCallbackParam::mall\\mall-admin\\src\\main\\java\\com\\macro\\mall\\dto\\OssCallbackParam.java::private String callbackBodyType;,
restTemplate,1,RestTemplateDemoController::mall\\mall-demo\\src\\main\\java\\com\\macro\\mall\\demo\\controller\\RestTemplateDemoController.java::private RestTemplate restTemplate;,
pageSize,1,CommonPage::mall\\mall-common\\src\\main\\java\\com\\macro\\mall\\common\\api\\CommonPage.java::private Integer pageSize;,
maxPointPerOrder,1,UmsMemberRuleSetting::mall\\mall-mbg\\src\\main\\java\\com\\macro\\mall\\model\\UmsMemberRuleSetting.java::private Integer maxPointPerOrder;,
orderOperateHistoryMapper,1,OmsOrderServiceImpl::mall\\mall-admin\\src\\main\\java\\com\\macro\\mall\\service\\impl\\OmsOrderServiceImpl.java::private OmsOrderOperateHistoryMapper orderOperateHistoryMapper;,
ossClient,1,OssServiceImpl::mall\\mall-admin\\src\\main\\java\\com\\macro\\mall\\service\\impl\\OssServiceImpl.java::private OSSClient ossClient;,
ACCESS_KEY,1,MinioController::mall\\mall-admin\\src\\main\\java\\com\\macro\\mall\\controller\\MinioController.java::private String ACCESS_KEY;,
confirmStatus,1,OmsOrder::mall\\mall-mbg\\src\\main\\java\\com\\macro\\mall\\model\\OmsOrder.java::private Integer confirmStatus;,
prefrenceAreaService,1,CmsPrefrenceAreaController::mall\\mall-admin\\src\\main\\java\\com\\macro\\mall\\controller\\CmsPrefrenceAreaController.java::private CmsPrefrenceAreaService prefrenceAreaService;,
pics,1,PmsComment::mall\\mall-mbg\\src\\main\\java\\com\\macro\\mall\\model\\PmsComment.java::private String pics;,
lowOrderAmount,1,UmsMemberRuleSetting::mall\\mall-mbg\\src\\main\\java\\com\\macro\\mall\\model\\UmsMemberRuleSetting.java::private BigDecimal lowOrderAmount;,
couponProductCategoryRelationMapper,1,UmsMemberCouponServiceImpl::mall\\mall-portal\\src\\main\\java\\com\\macro\\mall\\portal\\service\\impl\\UmsMemberCouponServiceImpl.java::private SmsCouponProductCategoryRelationMapper couponProductCategoryRelationMapper;,
memberIp,1,PmsComment::mall\\mall-mbg\\src\\main\\java\\com\\macro\\mall\\model\\PmsComment.java::private String memberIp;,
version,1,SwaggerProperties::mall\\mall-common\\src\\main\\java\\com\\macro\\mall\\common\\domain\\SwaggerProperties.java::private String version;,
AUTH_CODE_EXPIRE_SECONDS,1,UmsMemberServiceImpl::mall\\mall-portal\\src\\main\\java\\com\\macro\\mall\\portal\\service\\impl\\UmsMemberServiceImpl.java::private Long AUTH_CODE_EXPIRE_SECONDS;,
homeBrandMapper,1,SmsHomeBrandServiceImpl::mall\\mall-admin\\src\\main\\java\\com\\macro\\mall\\service\\impl\\SmsHomeBrandServiceImpl.java::private SmsHomeBrandMapper homeBrandMapper;,
collectCouont,1,PmsComment::mall\\mall-mbg\\src\\main\\java\\com\\macro\\mall\\model\\PmsComment.java::private Integer collectCouont;,
useStatus,1,SmsCouponHistory::mall\\mall-mbg\\src\\main\\java\\com\\macro\\mall\\model\\SmsCouponHistory.java::private Integer useStatus;,
sendTime,1,SmsFlashPromotionLog::mall\\mall-mbg\\src\\main\\java\\com\\macro\\mall\\model\\SmsFlashPromotionLog.java::private Date sendTime;,
replayCount,1,PmsComment::mall\\mall-mbg\\src\\main\\java\\com\\macro\\mall\\model\\PmsComment.java::private Integer replayCount;,
skuStockService,1,PmsSkuStockController::mall\\mall-admin\\src\\main\\java\\com\\macro\\mall\\controller\\PmsSkuStockController.java::private PmsSkuStockService skuStockService;,
size,1,OssCallbackResult::mall\\mall-admin\\src\\main\\java\\com\\macro\\mall\\dto\\OssCallbackResult.java::private String size;,
getType,1,SmsCouponHistory::mall\\mall-mbg\\src\\main\\java\\com\\macro\\mall\\model\\SmsCouponHistory.java::private Integer getType;,
flashPromotionId,1,SmsFlashPromotionProductRelation::mall\\mall-mbg\\src\\main\\java\\com\\macro\\mall\\model\\SmsFlashPromotionProductRelation.java::private Long flashPromotionId;,
detail,1,PmsProductVertifyRecord::mall\\mall-mbg\\src\\main\\java\\com\\macro\\mall\\model\\PmsProductVertifyRecord.java::private String detail;,
promotionEndTime,1,PmsProduct::mall\\mall-mbg\\src\\main\\java\\com\\macro\\mall\\model\\PmsProduct.java::private Date promotionEndTime;,
skuCode,1,PmsSkuStock::mall\\mall-mbg\\src\\main\\java\\com\\macro\\mall\\model\\PmsSkuStock.java::private String skuCode;,
