coupon,SmsCouponHistoryDetail::mall\\mall-portal\\src\\main\\java\\com\\macro\\mall\\portal\\domain\\SmsCouponHistoryDetail.java::private SmsCoupon coupon;,1,"mall\mall-portal\src\main\resources\dao\SmsCouponHistoryDao.xml::SmsCouponHistoryDao.xml::<association property=""coupon"" resultMap=""com.macro.mall.mapper.SmsCouponMapper.BaseResultMap"" columnPrefix=""c_"">::6",,,,,,,,,,,,,,,
amount,SmsCoupon::mall\\mall-mbg\\src\\main\\java\\com\\macro\\mall\\model\\SmsCoupon.java::private BigDecimal amount;,14,mall\mall-mbg\src\main\resources\com\macro\mall\mapper\SmsCouponMapper.xml::SmsCouponMapper.xml::#{count*jdbcType=INTEGER}* #{amount*jdbcType=DECIMAL}* #{perLimit*jdbcType=INTEGER}*::127,"mall\mall-mbg\src\main\resources\com\macro\mall\mapper\SmsCouponMapper.xml::SmsCouponMapper.xml::<if test=""amount != null"">::204",mall\mall-mbg\src\main\resources\com\macro\mall\mapper\SmsCouponMapper.xml::SmsCouponMapper.xml::amount*::152,"mall\mall-mbg\src\main\resources\com\macro\mall\mapper\SmsCouponMapper.xml::SmsCouponMapper.xml::<if test=""amount != null"">::352",mall\mall-mbg\src\main\resources\com\macro\mall\mapper\SmsCouponMapper.xml::SmsCouponMapper.xml::count* amount* per_limit*::121,"mall\mall-mbg\src\main\resources\com\macro\mall\mapper\SmsCouponMapper.xml::SmsCouponMapper.xml::<result column=""amount"" jdbcType=""DECIMAL"" property=""amount"" />::10",mall\mall-mbg\src\main\resources\com\macro\mall\mapper\SmsCouponMapper.xml::SmsCouponMapper.xml::amount = #{record.amount*jdbcType=DECIMAL}*::320,"mall\mall-mbg\src\main\resources\com\macro\mall\mapper\SmsCouponMapper.xml::SmsCouponMapper.xml::<if test=""record.amount != null"">::269","mall\mall-mbg\src\main\resources\com\macro\mall\mapper\SmsCouponMapper.xml::SmsCouponMapper.xml::<if test=""amount != null"">::151",mall\mall-mbg\src\main\resources\com\macro\mall\mapper\SmsCouponMapper.xml::SmsCouponMapper.xml::amount = #{amount*jdbcType=DECIMAL}*::353,mall\mall-mbg\src\main\resources\com\macro\mall\mapper\SmsCouponMapper.xml::SmsCouponMapper.xml::amount = #{record.amount*jdbcType=DECIMAL}*::270,mall\mall-mbg\src\main\resources\com\macro\mall\mapper\SmsCouponMapper.xml::SmsCouponMapper.xml::amount = #{amount*jdbcType=DECIMAL}*::400,mall\mall-mbg\src\main\resources\com\macro\mall\mapper\SmsCouponMapper.xml::SmsCouponMapper.xml::id* type* name* platform* count* amount* per_limit* min_point* start_time* end_time*::83,mall\mall-mbg\src\main\resources\com\macro\mall\mapper\SmsCouponMapper.xml::SmsCouponMapper.xml::#{amount*jdbcType=DECIMAL}*::205,,
address,UmsAdminLoginLog::mall\\mall-mbg\\src\\main\\java\\com\\macro\\mall\\model\\UmsAdminLoginLog.java::private String address;,14,mall\mall-mbg\src\main\resources\com\macro\mall\mapper\UmsAdminLoginLogMapper.xml::UmsAdminLoginLogMapper.xml::id* admin_id* create_time* ip* address* user_agent::71,"mall\mall-mbg\src\main\resources\com\macro\mall\mapper\UmsAdminLoginLogMapper.xml::UmsAdminLoginLogMapper.xml::<if test=""address != null"">::208",mall\mall-mbg\src\main\resources\com\macro\mall\mapper\UmsAdminLoginLogMapper.xml::UmsAdminLoginLogMapper.xml::address = #{record.address*jdbcType=VARCHAR}*::190,mall\mall-mbg\src\main\resources\com\macro\mall\mapper\UmsAdminLoginLogMapper.xml::UmsAdminLoginLogMapper.xml::#{address*jdbcType=VARCHAR}*::145,mall\mall-mbg\src\main\resources\com\macro\mall\mapper\UmsAdminLoginLogMapper.xml::UmsAdminLoginLogMapper.xml::address* user_agent)::108,"mall\mall-mbg\src\main\resources\com\macro\mall\mapper\UmsAdminLoginLogMapper.xml::UmsAdminLoginLogMapper.xml::<if test=""address != null"">::144","mall\mall-mbg\src\main\resources\com\macro\mall\mapper\UmsAdminLoginLogMapper.xml::UmsAdminLoginLogMapper.xml::<if test=""record.address != null"">::173",mall\mall-mbg\src\main\resources\com\macro\mall\mapper\UmsAdminLoginLogMapper.xml::UmsAdminLoginLogMapper.xml::address = #{record.address*jdbcType=VARCHAR}*::174,mall\mall-mbg\src\main\resources\com\macro\mall\mapper\UmsAdminLoginLogMapper.xml::UmsAdminLoginLogMapper.xml::address = #{address*jdbcType=VARCHAR}*::209,"mall\mall-mbg\src\main\resources\com\macro\mall\mapper\UmsAdminLoginLogMapper.xml::UmsAdminLoginLogMapper.xml::<result column=""address"" jdbcType=""VARCHAR"" property=""address"" />::9","mall\mall-mbg\src\main\resources\com\macro\mall\mapper\UmsAdminLoginLogMapper.xml::UmsAdminLoginLogMapper.xml::<if test=""address != null"">::127",mall\mall-mbg\src\main\resources\com\macro\mall\mapper\UmsAdminLoginLogMapper.xml::UmsAdminLoginLogMapper.xml::address = #{address*jdbcType=VARCHAR}*::222,mall\mall-mbg\src\main\resources\com\macro\mall\mapper\UmsAdminLoginLogMapper.xml::UmsAdminLoginLogMapper.xml::#{address*jdbcType=VARCHAR}* #{userAgent*jdbcType=VARCHAR})::110,mall\mall-mbg\src\main\resources\com\macro\mall\mapper\UmsAdminLoginLogMapper.xml::UmsAdminLoginLogMapper.xml::address*::128,,
detail,PmsProductVertifyRecord::mall\\mall-mbg\\src\\main\\java\\com\\macro\\mall\\model\\PmsProductVertifyRecord.java::private String detail;,15,mall\mall-mbg\src\main\resources\com\macro\mall\mapper\PmsProductVertifyRecordMapper.xml::PmsProductVertifyRecordMapper.xml::status* detail)::108,mall\mall-mbg\src\main\resources\com\macro\mall\mapper\PmsProductVertifyRecordMapper.xml::PmsProductVertifyRecordMapper.xml::#{detail*jdbcType=VARCHAR}*::148,mall\mall-mbg\src\main\resources\com\macro\mall\mapper\PmsProductVertifyRecordMapper.xml::PmsProductVertifyRecordMapper.xml::#{status*jdbcType=INTEGER}* #{detail*jdbcType=VARCHAR})::110,mall\mall-mbg\src\main\resources\com\macro\mall\mapper\PmsProductVertifyRecordMapper.xml::PmsProductVertifyRecordMapper.xml::detail = #{record.detail*jdbcType=VARCHAR}*::177,mall\mall-mbg\src\main\resources\com\macro\mall\mapper\PmsProductVertifyRecordMapper.xml::PmsProductVertifyRecordMapper.xml::detail*::131,"mall\mall-mbg\src\main\resources\com\macro\mall\mapper\PmsProductVertifyRecordMapper.xml::PmsProductVertifyRecordMapper.xml::<if test=""detail != null"">::211","mall\mall-mbg\src\main\resources\com\macro\mall\mapper\PmsProductVertifyRecordMapper.xml::PmsProductVertifyRecordMapper.xml::<result column=""detail"" jdbcType=""VARCHAR"" property=""detail"" />::10",mall\mall-mbg\src\main\resources\com\macro\mall\mapper\PmsProductVertifyRecordMapper.xml::PmsProductVertifyRecordMapper.xml::id* product_id* create_time* vertify_man* status* detail::71,mall\mall-mbg\src\main\resources\com\macro\mall\mapper\PmsProductVertifyRecordMapper.xml::PmsProductVertifyRecordMapper.xml::detail = #{detail*jdbcType=VARCHAR}*::212,mall\mall-admin\src\main\resources\dao\PmsProductVertifyRecordDao.xml::PmsProductVertifyRecordDao.xml::#{item.detail*jdbcType=VARCHAR})::12,"mall\mall-mbg\src\main\resources\com\macro\mall\mapper\PmsProductVertifyRecordMapper.xml::PmsProductVertifyRecordMapper.xml::<if test=""detail != null"">::147","mall\mall-mbg\src\main\resources\com\macro\mall\mapper\PmsProductVertifyRecordMapper.xml::PmsProductVertifyRecordMapper.xml::<if test=""record.detail != null"">::176","mall\mall-mbg\src\main\resources\com\macro\mall\mapper\PmsProductVertifyRecordMapper.xml::PmsProductVertifyRecordMapper.xml::<if test=""detail != null"">::130",mall\mall-mbg\src\main\resources\com\macro\mall\mapper\PmsProductVertifyRecordMapper.xml::PmsProductVertifyRecordMapper.xml::detail = #{record.detail*jdbcType=VARCHAR}::191,mall\mall-mbg\src\main\resources\com\macro\mall\mapper\PmsProductVertifyRecordMapper.xml::PmsProductVertifyRecordMapper.xml::detail = #{detail*jdbcType=VARCHAR}::223,
pics,PmsComment::mall\\mall-mbg\\src\\main\\java\\com\\macro\\mall\\model\\PmsComment.java::private String pics;,16,mall\mall-mbg\src\main\resources\com\macro\mall\mapper\PmsCommentMapper.xml::PmsCommentMapper.xml::#{readCount*jdbcType=INTEGER}* #{pics*jdbcType=VARCHAR}* #{memberIcon*jdbcType=VARCHAR}*::148,"mall\mall-mbg\src\main\resources\com\macro\mall\mapper\PmsCommentMapper.xml::PmsCommentMapper.xml::<if test=""record.pics != null"">::287","mall\mall-mbg\src\main\resources\com\macro\mall\mapper\PmsCommentMapper.xml::PmsCommentMapper.xml::<if test=""pics != null"">::378",mall\mall-mbg\src\main\resources\com\macro\mall\mapper\PmsCommentMapper.xml::PmsCommentMapper.xml::read_count* pics* member_icon*::143,mall\mall-mbg\src\main\resources\com\macro\mall\mapper\PmsCommentMapper.xml::PmsCommentMapper.xml::product_attribute* collect_couont* read_count* pics* member_icon* replay_count::83,mall\mall-mbg\src\main\resources\com\macro\mall\mapper\PmsCommentMapper.xml::PmsCommentMapper.xml::pics = #{record.pics*jdbcType=VARCHAR}*::288,mall\mall-mbg\src\main\resources\com\macro\mall\mapper\PmsCommentMapper.xml::PmsCommentMapper.xml::pics = #{pics*jdbcType=VARCHAR}*::379,mall\mall-mbg\src\main\resources\com\macro\mall\mapper\PmsCommentMapper.xml::PmsCommentMapper.xml::#{pics*jdbcType=VARCHAR}*::232,mall\mall-mbg\src\main\resources\com\macro\mall\mapper\PmsCommentMapper.xml::PmsCommentMapper.xml::pics = #{record.pics*jdbcType=VARCHAR}*::317,mall\mall-mbg\src\main\resources\com\macro\mall\mapper\PmsCommentMapper.xml::PmsCommentMapper.xml::pics = #{pics*jdbcType=VARCHAR}*::405,"mall\mall-mbg\src\main\resources\com\macro\mall\mapper\PmsCommentMapper.xml::PmsCommentMapper.xml::<if test=""pics != null"">::187","mall\mall-mbg\src\main\resources\com\macro\mall\mapper\PmsCommentMapper.xml::PmsCommentMapper.xml::<if test=""pics != null"">::231","mall\mall-mbg\src\main\resources\com\macro\mall\mapper\PmsCommentMapper.xml::PmsCommentMapper.xml::<result column=""pics"" jdbcType=""VARCHAR"" property=""pics"" />::16",mall\mall-mbg\src\main\resources\com\macro\mall\mapper\PmsCommentMapper.xml::PmsCommentMapper.xml::pics*::188,mall\mall-mbg\src\main\resources\com\macro\mall\mapper\PmsCommentMapper.xml::PmsCommentMapper.xml::pics = #{record.pics*jdbcType=VARCHAR}*::338,mall\mall-mbg\src\main\resources\com\macro\mall\mapper\PmsCommentMapper.xml::PmsCommentMapper.xml::pics = #{pics*jdbcType=VARCHAR}*::423
weight,PmsProduct::mall\\mall-mbg\\src\\main\\java\\com\\macro\\mall\\model\\PmsProduct.java::private BigDecimal weight;,16,mall\mall-mbg\src\main\resources\com\macro\mall\mapper\PmsProductMapper.xml::PmsProductMapper.xml::weight* preview_status* service_ids*::179,mall\mall-mbg\src\main\resources\com\macro\mall\mapper\PmsProductMapper.xml::PmsProductMapper.xml::#{weight*jdbcType=DECIMAL}* #{previewStatus*jdbcType=INTEGER}* #{serviceIds*jdbcType=VARCHAR}*::193,"mall\mall-mbg\src\main\resources\com\macro\mall\mapper\PmsProductMapper.xml::PmsProductMapper.xml::<result column=""weight"" jdbcType=""DECIMAL"" property=""weight"" />::30",mall\mall-mbg\src\main\resources\com\macro\mall\mapper\PmsProductMapper.xml::PmsProductMapper.xml::weight = #{weight*jdbcType=DECIMAL}*::888,mall\mall-mbg\src\main\resources\com\macro\mall\mapper\PmsProductMapper.xml::PmsProductMapper.xml::weight*::279,"mall\mall-mbg\src\main\resources\com\macro\mall\mapper\PmsProductMapper.xml::PmsProductMapper.xml::<if test=""weight != null"">::763","mall\mall-mbg\src\main\resources\com\macro\mall\mapper\PmsProductMapper.xml::PmsProductMapper.xml::<if test=""weight != null"">::403","mall\mall-mbg\src\main\resources\com\macro\mall\mapper\PmsProductMapper.xml::PmsProductMapper.xml::<if test=""record.weight != null"">::540",mall\mall-mbg\src\main\resources\com\macro\mall\mapper\PmsProductMapper.xml::PmsProductMapper.xml::#{weight*jdbcType=DECIMAL}*::404,"mall\mall-mbg\src\main\resources\com\macro\mall\mapper\PmsProductMapper.xml::PmsProductMapper.xml::<if test=""weight != null"">::278",mall\mall-mbg\src\main\resources\com\macro\mall\mapper\PmsProductMapper.xml::PmsProductMapper.xml::weight = #{weight*jdbcType=DECIMAL}*::843,mall\mall-mbg\src\main\resources\com\macro\mall\mapper\PmsProductMapper.xml::PmsProductMapper.xml::weight = #{weight*jdbcType=DECIMAL}*::764,mall\mall-mbg\src\main\resources\com\macro\mall\mapper\PmsProductMapper.xml::PmsProductMapper.xml::weight = #{record.weight*jdbcType=DECIMAL}*::671,mall\mall-mbg\src\main\resources\com\macro\mall\mapper\PmsProductMapper.xml::PmsProductMapper.xml::sub_title* original_price* stock* low_stock* unit* weight* preview_status* service_ids*::112,mall\mall-mbg\src\main\resources\com\macro\mall\mapper\PmsProductMapper.xml::PmsProductMapper.xml::weight = #{record.weight*jdbcType=DECIMAL}*::623,mall\mall-mbg\src\main\resources\com\macro\mall\mapper\PmsProductMapper.xml::PmsProductMapper.xml::weight = #{record.weight*jdbcType=DECIMAL}*::541
unit,PmsProduct::mall\\mall-mbg\\src\\main\\java\\com\\macro\\mall\\model\\PmsProduct.java::private String unit;,16,"mall\mall-mbg\src\main\resources\com\macro\mall\mapper\PmsProductMapper.xml::PmsProductMapper.xml::<if test=""record.unit != null"">::537","mall\mall-mbg\src\main\resources\com\macro\mall\mapper\PmsProductMapper.xml::PmsProductMapper.xml::<result column=""unit"" jdbcType=""VARCHAR"" property=""unit"" />::29",mall\mall-mbg\src\main\resources\com\macro\mall\mapper\PmsProductMapper.xml::PmsProductMapper.xml::unit = #{record.unit*jdbcType=VARCHAR}*::622,mall\mall-mbg\src\main\resources\com\macro\mall\mapper\PmsProductMapper.xml::PmsProductMapper.xml::unit = #{unit*jdbcType=VARCHAR}*::761,mall\mall-mbg\src\main\resources\com\macro\mall\mapper\PmsProductMapper.xml::PmsProductMapper.xml::unit = #{unit*jdbcType=VARCHAR}*::887,mall\mall-mbg\src\main\resources\com\macro\mall\mapper\PmsProductMapper.xml::PmsProductMapper.xml::unit = #{unit*jdbcType=VARCHAR}*::842,mall\mall-mbg\src\main\resources\com\macro\mall\mapper\PmsProductMapper.xml::PmsProductMapper.xml::unit = #{record.unit*jdbcType=VARCHAR}*::670,mall\mall-mbg\src\main\resources\com\macro\mall\mapper\PmsProductMapper.xml::PmsProductMapper.xml::unit*::276,mall\mall-mbg\src\main\resources\com\macro\mall\mapper\PmsProductMapper.xml::PmsProductMapper.xml::stock* low_stock* unit*::178,"mall\mall-mbg\src\main\resources\com\macro\mall\mapper\PmsProductMapper.xml::PmsProductMapper.xml::<if test=""unit != null"">::275",mall\mall-mbg\src\main\resources\com\macro\mall\mapper\PmsProductMapper.xml::PmsProductMapper.xml::sub_title* original_price* stock* low_stock* unit* weight* preview_status* service_ids*::112,"mall\mall-mbg\src\main\resources\com\macro\mall\mapper\PmsProductMapper.xml::PmsProductMapper.xml::<if test=""unit != null"">::400","mall\mall-mbg\src\main\resources\com\macro\mall\mapper\PmsProductMapper.xml::PmsProductMapper.xml::<if test=""unit != null"">::760",mall\mall-mbg\src\main\resources\com\macro\mall\mapper\PmsProductMapper.xml::PmsProductMapper.xml::#{unit*jdbcType=VARCHAR}*::401,mall\mall-mbg\src\main\resources\com\macro\mall\mapper\PmsProductMapper.xml::PmsProductMapper.xml::unit = #{record.unit*jdbcType=VARCHAR}*::538,mall\mall-mbg\src\main\resources\com\macro\mall\mapper\PmsProductMapper.xml::PmsProductMapper.xml::#{stock*jdbcType=INTEGER}* #{lowStock*jdbcType=INTEGER}* #{unit*jdbcType=VARCHAR}*::192
nickname,UmsMember::mall\\mall-mbg\\src\\main\\java\\com\\macro\\mall\\model\\UmsMember.java::private String nickname;,14,mall\mall-mbg\src\main\resources\com\macro\mall\mapper\UmsMemberMapper.xml::UmsMemberMapper.xml::nickname* phone* status*::123,mall\mall-mbg\src\main\resources\com\macro\mall\mapper\UmsMemberMapper.xml::UmsMemberMapper.xml::nickname*::151,mall\mall-mbg\src\main\resources\com\macro\mall\mapper\UmsMemberMapper.xml::UmsMemberMapper.xml::nickname = #{record.nickname*jdbcType=VARCHAR}*::275,"mall\mall-mbg\src\main\resources\com\macro\mall\mapper\UmsMemberMapper.xml::UmsMemberMapper.xml::<if test=""nickname != null"">::150",mall\mall-mbg\src\main\resources\com\macro\mall\mapper\UmsMemberMapper.xml::UmsMemberMapper.xml::id* member_level_id* username* password* nickname* phone* status* create_time* icon*::84,"mall\mall-mbg\src\main\resources\com\macro\mall\mapper\UmsMemberMapper.xml::UmsMemberMapper.xml::<if test=""nickname != null"">::361","mall\mall-mbg\src\main\resources\com\macro\mall\mapper\UmsMemberMapper.xml::UmsMemberMapper.xml::<if test=""nickname != null"">::206",mall\mall-mbg\src\main\resources\com\macro\mall\mapper\UmsMemberMapper.xml::UmsMemberMapper.xml::nickname = #{nickname*jdbcType=VARCHAR}*::362,"mall\mall-mbg\src\main\resources\com\macro\mall\mapper\UmsMemberMapper.xml::UmsMemberMapper.xml::<result column=""nickname"" jdbcType=""VARCHAR"" property=""nickname"" />::9",mall\mall-mbg\src\main\resources\com\macro\mall\mapper\UmsMemberMapper.xml::UmsMemberMapper.xml::nickname = #{record.nickname*jdbcType=VARCHAR}*::330,mall\mall-mbg\src\main\resources\com\macro\mall\mapper\UmsMemberMapper.xml::UmsMemberMapper.xml::#{nickname*jdbcType=VARCHAR}* #{phone*jdbcType=VARCHAR}* #{status*jdbcType=INTEGER}*::129,mall\mall-mbg\src\main\resources\com\macro\mall\mapper\UmsMemberMapper.xml::UmsMemberMapper.xml::#{nickname*jdbcType=VARCHAR}*::207,mall\mall-mbg\src\main\resources\com\macro\mall\mapper\UmsMemberMapper.xml::UmsMemberMapper.xml::nickname = #{nickname*jdbcType=VARCHAR}*::414,"mall\mall-mbg\src\main\resources\com\macro\mall\mapper\UmsMemberMapper.xml::UmsMemberMapper.xml::<if test=""record.nickname != null"">::274",,
discount,PmsProductLadder::mall\\mall-mbg\\src\\main\\java\\com\\macro\\mall\\model\\PmsProductLadder.java::private BigDecimal discount;,15,"mall\mall-mbg\src\main\resources\com\macro\mall\mapper\PmsProductLadderMapper.xml::PmsProductLadderMapper.xml::<result column=""discount"" jdbcType=""DECIMAL"" property=""discount"" />::8",mall\mall-mbg\src\main\resources\com\macro\mall\mapper\PmsProductLadderMapper.xml::PmsProductLadderMapper.xml::discount = #{discount*jdbcType=DECIMAL}*::207,mall\mall-mbg\src\main\resources\com\macro\mall\mapper\PmsProductLadderMapper.xml::PmsProductLadderMapper.xml::#{discount*jdbcType=DECIMAL}*::138,"mall\mall-mbg\src\main\resources\com\macro\mall\mapper\PmsProductLadderMapper.xml::PmsProductLadderMapper.xml::<if test=""discount != null"">::194",mall\mall-mbg\src\main\resources\com\macro\mall\mapper\PmsProductLadderMapper.xml::PmsProductLadderMapper.xml::discount = #{record.discount*jdbcType=DECIMAL}*::164,mall\mall-mbg\src\main\resources\com\macro\mall\mapper\PmsProductLadderMapper.xml::PmsProductLadderMapper.xml::id* product_id* count* discount* price::70,"mall\mall-mbg\src\main\resources\com\macro\mall\mapper\PmsProductLadderMapper.xml::PmsProductLadderMapper.xml::<if test=""record.discount != null"">::163","mall\mall-mbg\src\main\resources\com\macro\mall\mapper\PmsProductLadderMapper.xml::PmsProductLadderMapper.xml::<if test=""discount != null"">::123",mall\mall-mbg\src\main\resources\com\macro\mall\mapper\PmsProductLadderMapper.xml::PmsProductLadderMapper.xml::discount = #{record.discount*jdbcType=DECIMAL}*::179,"mall\mall-mbg\src\main\resources\com\macro\mall\mapper\PmsProductLadderMapper.xml::PmsProductLadderMapper.xml::<if test=""discount != null"">::137",mall\mall-admin\src\main\resources\dao\PmsProductLadderDao.xml::PmsProductLadderDao.xml::#{item.discount*jdbcType=DECIMAL}*::9,mall\mall-mbg\src\main\resources\com\macro\mall\mapper\PmsProductLadderMapper.xml::PmsProductLadderMapper.xml::discount*::124,mall\mall-mbg\src\main\resources\com\macro\mall\mapper\PmsProductLadderMapper.xml::PmsProductLadderMapper.xml::values (#{productId*jdbcType=BIGINT}* #{count*jdbcType=INTEGER}* #{discount*jdbcType=DECIMAL}*::108,mall\mall-mbg\src\main\resources\com\macro\mall\mapper\PmsProductLadderMapper.xml::PmsProductLadderMapper.xml::insert into pms_product_ladder (product_id* count* discount*::106,mall\mall-mbg\src\main\resources\com\macro\mall\mapper\PmsProductLadderMapper.xml::PmsProductLadderMapper.xml::discount = #{discount*jdbcType=DECIMAL}*::195,
quantity,OmsCartItem::mall\\mall-mbg\\src\\main\\java\\com\\macro\\mall\\model\\OmsCartItem.java::private Integer quantity;,14,mall\mall-mbg\src\main\resources\com\macro\mall\mapper\OmsCartItemMapper.xml::OmsCartItemMapper.xml::quantity* price* product_pic*::122,mall\mall-mbg\src\main\resources\com\macro\mall\mapper\OmsCartItemMapper.xml::OmsCartItemMapper.xml::quantity = #{quantity*jdbcType=INTEGER}*::351,mall\mall-mbg\src\main\resources\com\macro\mall\mapper\OmsCartItemMapper.xml::OmsCartItemMapper.xml::quantity = #{record.quantity*jdbcType=INTEGER}*::320,"mall\mall-mbg\src\main\resources\com\macro\mall\mapper\OmsCartItemMapper.xml::OmsCartItemMapper.xml::<if test=""quantity != null"">::350",mall\mall-mbg\src\main\resources\com\macro\mall\mapper\OmsCartItemMapper.xml::OmsCartItemMapper.xml::#{quantity*jdbcType=INTEGER}*::203,mall\mall-mbg\src\main\resources\com\macro\mall\mapper\OmsCartItemMapper.xml::OmsCartItemMapper.xml::#{quantity*jdbcType=INTEGER}* #{price*jdbcType=DECIMAL}* #{productPic*jdbcType=VARCHAR}*::128,"mall\mall-mbg\src\main\resources\com\macro\mall\mapper\OmsCartItemMapper.xml::OmsCartItemMapper.xml::<if test=""quantity != null"">::149",mall\mall-mbg\src\main\resources\com\macro\mall\mapper\OmsCartItemMapper.xml::OmsCartItemMapper.xml::quantity*::150,"mall\mall-mbg\src\main\resources\com\macro\mall\mapper\OmsCartItemMapper.xml::OmsCartItemMapper.xml::<result column=""quantity"" jdbcType=""INTEGER"" property=""quantity"" />::9",mall\mall-mbg\src\main\resources\com\macro\mall\mapper\OmsCartItemMapper.xml::OmsCartItemMapper.xml::id* product_id* product_sku_id* member_id* quantity* price* product_pic* product_name*::83,"mall\mall-mbg\src\main\resources\com\macro\mall\mapper\OmsCartItemMapper.xml::OmsCartItemMapper.xml::<if test=""record.quantity != null"">::267",mall\mall-mbg\src\main\resources\com\macro\mall\mapper\OmsCartItemMapper.xml::OmsCartItemMapper.xml::quantity = #{record.quantity*jdbcType=INTEGER}*::268,mall\mall-mbg\src\main\resources\com\macro\mall\mapper\OmsCartItemMapper.xml::OmsCartItemMapper.xml::quantity = #{quantity*jdbcType=INTEGER}*::400,"mall\mall-mbg\src\main\resources\com\macro\mall\mapper\OmsCartItemMapper.xml::OmsCartItemMapper.xml::<if test=""quantity != null"">::202",,
