javaclassnum,fieldsprob,fieldsavg,fieldssum
0,0.9166666666666666,4.75,57
0,0.9166666666666666,4.75,57
0,0.6666666666666666,16.333333333333332,98
0,0.9166666666666666,4.75,57
0,0.9166666666666666,4.75,57
0,0.9166666666666666,4.75,57
0,0.9166666666666666,4.75,57
0,0.9166666666666666,4.75,57
0,0.9166666666666666,4.75,57
0,0.9166666666666666,4.75,57
0,0.9166666666666666,4.75,57
0,0.9166666666666666,4.75,57
0,0.9166666666666666,4.75,57
0,0.9166666666666666,4.75,57
0,0.9166666666666666,4.75,57
0,0.9166666666666666,4.75,57
0,0.9166666666666666,4.75,57
0,0.9166666666666666,4.75,57
0,0.9166666666666666,4.75,57
0,0.9166666666666666,4.75,57
0,0.9166666666666666,4.75,57
0,0.9166666666666666,4.75,57
0,0.9166666666666666,4.75,57
0,0.9166666666666666,4.75,57
0,0.9166666666666666,4.75,57
0,0.9166666666666666,4.75,57
0,0.9166666666666666,4.75,57
0,0.9166666666666666,4.75,57
0,0.9166666666666666,4.75,57
0,0.9166666666666666,4.75,57
0,0.9166666666666666,4.75,57
0,0.9166666666666666,4.75,57
0,0.4,11.8,59
0,0.9166666666666666,4.75,57
0,0.9166666666666666,4.75,57
0,0.9166666666666666,4.75,57
0,0.9166666666666666,4.75,57
0,0.9166666666666666,4.75,57
0,0.9166666666666666,4.75,57
0,0.9166666666666666,4.75,57
0,0.9166666666666666,4.75,57
0,0.9166666666666666,4.75,57
0,0.9166666666666666,4.75,57
0,0.9166666666666666,4.75,57
0,0.9166666666666666,4.75,57
0,0.9166666666666666,4.75,57
0,0.9166666666666666,4.75,57
0,0.9166666666666666,4.75,57
0,0.9166666666666666,4.75,57
0,0.9166666666666666,4.75,57
0,0.9166666666666666,4.75,57
0,0.9166666666666666,4.75,57
0,0.9166666666666666,4.75,57
0,0.9166666666666666,4.75,57
0,0.9166666666666666,4.75,57
0,0.9166666666666666,4.75,57
0,0.9166666666666666,4.75,57
0,0.9166666666666666,4.75,57
0,0.9166666666666666,4.75,57
0,0.9166666666666666,4.75,57
0,0.9166666666666666,4.75,57
0,0.9166666666666666,4.75,57
0,0.9166666666666666,4.75,57
0,0.9166666666666666,4.75,57
0,0.9166666666666666,4.75,57
0,0.9166666666666666,4.75,57
0,0.9166666666666666,4.75,57
0,0.9166666666666666,4.75,57
0,0.9166666666666666,4.75,57
0,0.9166666666666666,4.75,57
0,0.9166666666666666,4.75,57
0,0.9166666666666666,4.75,57
0,0.9166666666666666,4.75,57
0,0.9166666666666666,4.75,57
0,0.9166666666666666,4.75,57
0,0.9166666666666666,4.75,57
0,0.9166666666666666,4.75,57
0,0.9166666666666666,4.75,57
0,0.9166666666666666,4.75,57
0,0.9166666666666666,4.75,57
0,0.6666666666666666,16.333333333333332,98
0,0.9166666666666666,4.75,57
0,0.9166666666666666,4.75,57
0,0.9166666666666666,4.75,57
0,0.9166666666666666,4.75,57
0,0.9166666666666666,4.75,57
0,0.9166666666666666,4.75,57
0,0.9166666666666666,4.75,57
0,0.9166666666666666,4.75,57
0,0.9166666666666666,4.75,57
0,0.9166666666666666,4.75,57
0,0.9166666666666666,4.75,57
0,0.9166666666666666,4.75,57
0,0.9166666666666666,4.75,57
0,0.9166666666666666,4.75,57
0,0.9166666666666666,4.75,57
0,0.9166666666666666,4.75,57
0,0.9166666666666666,4.75,57
0,0.9166666666666666,4.75,57
0,0.9166666666666666,4.75,57
0,0.9166666666666666,4.75,57
0,0.9166666666666666,4.75,57
0,0.9166666666666666,4.75,57
0,0.9166666666666666,4.75,57
0,0.9166666666666666,4.75,57
0,0.9166666666666666,4.75,57
0,0.9166666666666666,4.75,57
0,0.9166666666666666,4.75,57
0,0.9166666666666666,4.75,57
0,0.9166666666666666,4.75,57
0,0.4,11.8,59
0,0.9166666666666666,4.75,57
0,0.9166666666666666,4.75,57
0,0.9166666666666666,4.75,57
0,0.9166666666666666,4.75,57
0,0.9166666666666666,4.75,57
0,0.9166666666666666,4.75,57
0,0.9166666666666666,4.75,57
0,0.9166666666666666,4.75,57
0,0.9166666666666666,4.75,57
0,0.9166666666666666,4.75,57
0,0.9166666666666666,4.75,57
0,0.9166666666666666,4.75,57
0,0.9166666666666666,4.75,57
0,0.9166666666666666,4.75,57
0,0.9166666666666666,4.75,57
0,0.9166666666666666,4.75,57
0,0.9166666666666666,4.75,57
0,0.9166666666666666,4.75,57
0,0.9166666666666666,4.75,57
0,0.9166666666666666,4.75,57
0,0.9166666666666666,4.75,57
0,0.9166666666666666,4.75,57
0,0.9166666666666666,4.75,57
0,0.9166666666666666,4.75,57
0,0.9166666666666666,4.75,57
0,0.9166666666666666,4.75,57
0,0.9166666666666666,4.75,57
0,0.9166666666666666,4.75,57
0,0.9166666666666666,4.75,57
0,0.9166666666666666,4.75,57
0,0.9166666666666666,4.75,57
0,0.9166666666666666,4.75,57
0,0.9166666666666666,4.75,57
0,0.9166666666666666,4.75,57
0,0.9166666666666666,4.75,57
0,0.9166666666666666,4.75,57
0,0.9166666666666666,4.75,57
0,0.9166666666666666,4.75,57
0,0.9166666666666666,4.75,57
0,0.9166666666666666,4.75,57
0,0.9166666666666666,4.75,57
0,0.9166666666666666,4.75,57
0,0.9166666666666666,4.75,57
0,0.9166666666666666,4.75,57
0,0.9166666666666666,4.75,57
0,0.9166666666666666,4.75,57
0,0.9166666666666666,4.75,57
0,0.6666666666666666,16.333333333333332,98
0,0.9166666666666666,4.75,57
0,0.9166666666666666,4.75,57
0,0.9166666666666666,4.75,57
0,0.9166666666666666,4.75,57
0,0.9166666666666666,4.75,57
0,0.9166666666666666,4.75,57
0,0.9166666666666666,4.75,57
0,0.9166666666666666,4.75,57
0,0.9166666666666666,4.75,57
0,0.9166666666666666,4.75,57
0,0.9166666666666666,4.75,57
0,0.9166666666666666,4.75,57
0,0.9166666666666666,4.75,57
0,0.9166666666666666,4.75,57
0,0.9166666666666666,4.75,57
0,0.9166666666666666,4.75,57
0,0.9166666666666666,4.75,57
0,0.9166666666666666,4.75,57
0,0.9166666666666666,4.75,57
0,0.9166666666666666,4.75,57
0,0.9166666666666666,4.75,57
0,0.9166666666666666,4.75,57
0,0.9166666666666666,4.75,57
0,0.9166666666666666,4.75,57
0,0.9166666666666666,4.75,57
0,0.9166666666666666,4.75,57
0,0.9166666666666666,4.75,57
0,0.9166666666666666,4.75,57
0,0.9166666666666666,4.75,57
0,0.4,11.8,59
0,0.9166666666666666,4.75,57
0,0.9166666666666666,4.75,57
0,0.9166666666666666,4.75,57
0,0.9166666666666666,4.75,57
0,0.9166666666666666,4.75,57
0,0.9166666666666666,4.75,57
0,0.9166666666666666,4.75,57
0,0.9166666666666666,4.75,57
0,0.9166666666666666,4.75,57
0,0.9166666666666666,4.75,57
0,0.9166666666666666,4.75,57
0,0.9166666666666666,4.75,57
0,0.9166666666666666,4.75,57
0,0.9166666666666666,4.75,57
0,0.9166666666666666,4.75,57
0,0.9166666666666666,4.75,57
0,0.9166666666666666,4.75,57
0,0.9166666666666666,4.75,57
0,0.9166666666666666,4.75,57
0,0.9166666666666666,4.75,57
0,0.9166666666666666,4.75,57
0,0.9166666666666666,4.75,57
0,0.9166666666666666,4.75,57
0,0.9166666666666666,4.75,57
0,0.9166666666666666,4.75,57
0,0.9166666666666666,4.75,57
0,0.9166666666666666,4.75,57
0,0.9166666666666666,4.75,57
0,0.9166666666666666,4.75,57
0,0.9166666666666666,4.75,57
0,0.9166666666666666,4.75,57
0,0.9166666666666666,4.75,57
0,0.9166666666666666,4.75,57
0,0.9166666666666666,4.75,57
0,0.9166666666666666,4.75,57
0,0.9166666666666666,4.75,57
0,0.9166666666666666,4.75,57
0,0.9166666666666666,4.75,57
0,0.9166666666666666,4.75,57
0,0.9166666666666666,4.75,57
0,0.9166666666666666,4.75,57
0,0.9166666666666666,4.75,57
0,0.9166666666666666,4.75,57
0,0.9166666666666666,4.75,57
0,0.9166666666666666,4.75,57
0,0.9166666666666666,4.75,57
0,0.9166666666666666,4.75,57
0,0.6666666666666666,16.333333333333332,98
0,0.9166666666666666,4.75,57
0,0.9166666666666666,4.75,57
0,0.9166666666666666,4.75,57
0,0.9166666666666666,4.75,57
0,0.9166666666666666,4.75,57
0,0.9166666666666666,4.75,57
0,0.9166666666666666,4.75,57
0,0.9166666666666666,4.75,57
0,0.9166666666666666,4.75,57
0,0.9166666666666666,4.75,57
0,0.9166666666666666,4.75,57
0,0.9166666666666666,4.75,57
0,0.9166666666666666,4.75,57
0,0.9166666666666666,4.75,57
0,0.9166666666666666,4.75,57
0,0.9166666666666666,4.75,57
0,0.9166666666666666,4.75,57
0,0.9166666666666666,4.75,57
0,0.9166666666666666,4.75,57
0,0.9166666666666666,4.75,57
0,0.9166666666666666,4.75,57
0,0.9166666666666666,4.75,57
0,0.9166666666666666,4.75,57
0,0.9166666666666666,4.75,57
0,0.9166666666666666,4.75,57
0,0.9166666666666666,4.75,57
0,0.9166666666666666,4.75,57
0,0.9166666666666666,4.75,57
0,0.9166666666666666,4.75,57
0,0.4,11.8,59
0,0.9166666666666666,4.75,57
0,0.9166666666666666,4.75,57
0,0.9166666666666666,4.75,57
0,0.9166666666666666,4.75,57
0,0.9166666666666666,4.75,57
0,0.9166666666666666,4.75,57
0,0.9166666666666666,4.75,57
0,0.9166666666666666,4.75,57
0,0.9166666666666666,4.75,57
0,0.9166666666666666,4.75,57
0,0.9166666666666666,4.75,57
0,0.9166666666666666,4.75,57
0,0.9166666666666666,4.75,57
0,0.9166666666666666,4.75,57
0,0.9166666666666666,4.75,57
0,0.9166666666666666,4.75,57
0,0.9166666666666666,4.75,57
0,0.9166666666666666,4.75,57
0,0.9166666666666666,4.75,57
0,0.9166666666666666,4.75,57
0,0.9166666666666666,4.75,57
0,0.9166666666666666,4.75,57
0,0.9166666666666666,4.75,57
0,0.9166666666666666,4.75,57
0,0.9166666666666666,4.75,57
0,0.9166666666666666,4.75,57
0,0.9166666666666666,4.75,57
0,0.9166666666666666,4.75,57
0,0.9166666666666666,4.75,57
0,0.9166666666666666,4.75,57
0,0.9166666666666666,4.75,57
0,0.9166666666666666,4.75,57
0,0.9166666666666666,4.75,57
0,0.9166666666666666,4.75,57
0,0.9166666666666666,4.75,57
0,0.9166666666666666,4.75,57
0,0.9166666666666666,4.75,57
0,0.9166666666666666,4.75,57
0,0.9166666666666666,4.75,57
0,0.9166666666666666,4.75,57
0,0.9166666666666666,4.75,57
0,0.9166666666666666,4.75,57
0,0.9166666666666666,4.75,57
0,0.9166666666666666,4.75,57
0,0.9166666666666666,4.75,57
0,0.9166666666666666,4.75,57
0,0.9166666666666666,4.75,57
0,0.6666666666666666,16.333333333333332,98
0,0.9166666666666666,4.75,57
0,0.9166666666666666,4.75,57
0,0.9166666666666666,4.75,57
0,0.9166666666666666,4.75,57
0,0.9166666666666666,4.75,57
0,0.9166666666666666,4.75,57
0,0.9166666666666666,4.75,57
0,0.9166666666666666,4.75,57
0,0.9166666666666666,4.75,57
0,0.9166666666666666,4.75,57
0,0.9166666666666666,4.75,57
0,0.9166666666666666,4.75,57
0,0.9166666666666666,4.75,57
0,0.9166666666666666,4.75,57
0,0.9166666666666666,4.75,57
0,0.9166666666666666,4.75,57
0,0.9166666666666666,4.75,57
0,0.9166666666666666,4.75,57
0,0.9166666666666666,4.75,57
0,0.9166666666666666,4.75,57
0,0.9166666666666666,4.75,57
0,0.9166666666666666,4.75,57
0,0.9166666666666666,4.75,57
0,0.9166666666666666,4.75,57
0,0.9166666666666666,4.75,57
0,0.9166666666666666,4.75,57
0,0.9166666666666666,4.75,57
0,0.9166666666666666,4.75,57
0,0.9166666666666666,4.75,57
0,0.4,11.8,59
0,0.9166666666666666,4.75,57
0,0.9166666666666666,4.75,57
0,0.9166666666666666,4.75,57
0,0.9166666666666666,4.75,57
0,0.9166666666666666,4.75,57
0,0.9166666666666666,4.75,57
0,0.9166666666666666,4.75,57
0,0.9166666666666666,4.75,57
0,0.9166666666666666,4.75,57
0,0.9166666666666666,4.75,57
0,0.9166666666666666,4.75,57
0,0.9166666666666666,4.75,57
0,0.9166666666666666,4.75,57
0,0.9166666666666666,4.75,57
0,0.9166666666666666,4.75,57
0,0.9166666666666666,4.75,57
0,0.9166666666666666,4.75,57
0,0.9166666666666666,4.75,57
0,0.9166666666666666,4.75,57
0,0.9166666666666666,4.75,57
0,0.9166666666666666,4.75,57
0,0.9166666666666666,4.75,57
0,0.9166666666666666,4.75,57
0,0.9166666666666666,4.75,57
0,0.9166666666666666,4.75,57
0,0.9166666666666666,4.75,57
0,0.9166666666666666,4.75,57
0,0.9166666666666666,4.75,57
0,0.9166666666666666,4.75,57
0,0.9166666666666666,4.75,57
0,0.9166666666666666,4.75,57
0,0.9166666666666666,4.75,57
0,0.9166666666666666,4.75,57
0,0.9166666666666666,4.75,57
0,0.9166666666666666,4.75,57
0,0.9166666666666666,4.75,57
0,0.9166666666666666,4.75,57
0,0.9166666666666666,4.75,57
0,0.9166666666666666,4.75,57
0,0.9166666666666666,4.75,57
0,0.9166666666666666,4.75,57
0,0.9166666666666666,4.75,57
0,0.9166666666666666,4.75,57
0,0.9166666666666666,4.75,57
0,0.9166666666666666,4.75,57
0,0.9166666666666666,4.75,57
0,0.9166666666666666,4.75,57
0,0.6666666666666666,16.333333333333332,98
0,0.9166666666666666,4.75,57
0,0.9166666666666666,4.75,57
0,0.9166666666666666,4.75,57
0,0.9166666666666666,4.75,57
0,0.9166666666666666,4.75,57
0,0.9166666666666666,4.75,57
0,0.9166666666666666,4.75,57
0,0.9166666666666666,4.75,57
0,0.9166666666666666,4.75,57
0,0.9166666666666666,4.75,57
0,0.9166666666666666,4.75,57
0,0.9166666666666666,4.75,57
0,0.9166666666666666,4.75,57
0,0.9166666666666666,4.75,57
0,0.9166666666666666,4.75,57
0,0.9166666666666666,4.75,57
0,0.9166666666666666,4.75,57
0,0.9166666666666666,4.75,57
0,0.9166666666666666,4.75,57
0,0.9166666666666666,4.75,57
0,0.9166666666666666,4.75,57
0,0.9166666666666666,4.75,57
0,0.9166666666666666,4.75,57
0,0.9166666666666666,4.75,57
0,0.9166666666666666,4.75,57
0,0.9166666666666666,4.75,57
0,0.9166666666666666,4.75,57
0,0.9166666666666666,4.75,57
0,0.9166666666666666,4.75,57
0,0.4,11.8,59
0,0.9166666666666666,4.75,57
0,0.9166666666666666,4.75,57
0,0.9166666666666666,4.75,57
0,0.9166666666666666,4.75,57
0,0.9166666666666666,4.75,57
0,0.9166666666666666,4.75,57
0,0.9166666666666666,4.75,57
0,0.9166666666666666,4.75,57
0,0.9166666666666666,4.75,57
0,0.9166666666666666,4.75,57
0,0.9166666666666666,4.75,57
0,0.9166666666666666,4.75,57
0,0.9166666666666666,4.75,57
0,0.9166666666666666,4.75,57
0,0.9166666666666666,4.75,57
0,0.9166666666666666,4.75,57
0,0.9166666666666666,4.75,57
0,0.9166666666666666,4.75,57
0,0.9166666666666666,4.75,57
0,0.9166666666666666,4.75,57
0,0.9166666666666666,4.75,57
0,0.9166666666666666,4.75,57
0,0.9166666666666666,4.75,57
0,0.9166666666666666,4.75,57
0,0.9166666666666666,4.75,57
0,0.9166666666666666,4.75,57
0,0.9166666666666666,4.75,57
0,0.9166666666666666,4.75,57
0,0.9166666666666666,4.75,57
0,0.9166666666666666,4.75,57
0,0.9166666666666666,4.75,57
0,0.9166666666666666,4.75,57
0,0.9166666666666666,4.75,57
0,0.9166666666666666,4.75,57
0,0.9166666666666666,4.75,57
0,0.9166666666666666,4.75,57
0,0.9166666666666666,4.75,57
0,0.9166666666666666,4.75,57
0,0.9166666666666666,4.75,57
0,0.9166666666666666,4.75,57
0,0.9166666666666666,4.75,57
0,0.9166666666666666,4.75,57
0,0.9166666666666666,4.75,57
0,0.9166666666666666,4.75,57
0,0.9166666666666666,4.75,57
0,0.9166666666666666,4.75,57
0,0.9166666666666666,4.75,57
0,0.6666666666666666,16.333333333333332,98
0,0.9166666666666666,4.75,57
0,0.9166666666666666,4.75,57
0,0.9166666666666666,4.75,57
0,0.9166666666666666,4.75,57
0,0.9166666666666666,4.75,57
0,0.9166666666666666,4.75,57
0,0.9166666666666666,4.75,57
0,0.9166666666666666,4.75,57
0,0.9166666666666666,4.75,57
0,0.9166666666666666,4.75,57
0,0.9166666666666666,4.75,57
0,0.9166666666666666,4.75,57
0,0.9166666666666666,4.75,57
0,0.9166666666666666,4.75,57
0,0.9166666666666666,4.75,57
0,0.9166666666666666,4.75,57
0,0.9166666666666666,4.75,57
0,0.9166666666666666,4.75,57
0,0.9166666666666666,4.75,57
0,0.9166666666666666,4.75,57
0,0.9166666666666666,4.75,57
0,0.9166666666666666,4.75,57
0,0.9166666666666666,4.75,57
0,0.9166666666666666,4.75,57
0,0.9166666666666666,4.75,57
0,0.9166666666666666,4.75,57
0,0.9166666666666666,4.75,57
0,0.9166666666666666,4.75,57
0,0.9166666666666666,4.75,57
0,0.4,11.8,59
0,0.9166666666666666,4.75,57
0,0.9166666666666666,4.75,57
0,0.9166666666666666,4.75,57
0,0.9166666666666666,4.75,57
0,0.9166666666666666,4.75,57
0,0.9166666666666666,4.75,57
0,0.9166666666666666,4.75,57
0,0.9166666666666666,4.75,57
0,0.9166666666666666,4.75,57
0,0.9166666666666666,4.75,57
0,0.9166666666666666,4.75,57
0,0.9166666666666666,4.75,57
0,0.9166666666666666,4.75,57
0,0.9166666666666666,4.75,57
0,0.9166666666666666,4.75,57
0,0.9166666666666666,4.75,57
0,0.9166666666666666,4.75,57
0,0.9166666666666666,4.75,57
0,0.9166666666666666,4.75,57
0,0.9166666666666666,4.75,57
0,0.9166666666666666,4.75,57
0,0.9166666666666666,4.75,57
0,0.9166666666666666,4.75,57
0,0.9166666666666666,4.75,57
0,0.9166666666666666,4.75,57
0,0.9166666666666666,4.75,57
0,0.9166666666666666,4.75,57
0,0.9166666666666666,4.75,57
0,0.9166666666666666,4.75,57
0,0.9166666666666666,4.75,57
0,0.9166666666666666,4.75,57
0,0.9166666666666666,4.75,57
0,0.9166666666666666,4.75,57
0,0.9166666666666666,4.75,57
0,0.9166666666666666,4.75,57
0,0.9166666666666666,4.75,57
0,0.9166666666666666,4.75,57
0,0.9166666666666666,4.75,57
0,0.9166666666666666,4.75,57
0,0.9166666666666666,4.75,57
0,0.9166666666666666,4.75,57
0,0.9166666666666666,4.75,57
0,0.9166666666666666,4.75,57
0,0.9166666666666666,4.75,57
0,0.9166666666666666,4.75,57
0,0.9166666666666666,4.75,57
0,0.9166666666666666,4.75,57
0,0.6666666666666666,16.333333333333332,98
0,0.9166666666666666,4.75,57
0,0.9166666666666666,4.75,57
0,0.9166666666666666,4.75,57
0,0.9166666666666666,4.75,57
0,0.9166666666666666,4.75,57
0,0.9166666666666666,4.75,57
0,0.9166666666666666,4.75,57
0,0.9166666666666666,4.75,57
0,0.9166666666666666,4.75,57
0,0.9166666666666666,4.75,57
0,0.9166666666666666,4.75,57
0,0.9166666666666666,4.75,57
0,0.9166666666666666,4.75,57
0,0.9166666666666666,4.75,57
0,0.9166666666666666,4.75,57
0,0.9166666666666666,4.75,57
0,0.9166666666666666,4.75,57
0,0.9166666666666666,4.75,57
0,0.9166666666666666,4.75,57
0,0.9166666666666666,4.75,57
0,0.9166666666666666,4.75,57
0,0.9166666666666666,4.75,57
0,0.9166666666666666,4.75,57
0,0.9166666666666666,4.75,57
0,0.9166666666666666,4.75,57
0,0.9166666666666666,4.75,57
0,0.9166666666666666,4.75,57
0,0.9166666666666666,4.75,57
0,0.9166666666666666,4.75,57
0,0.4,11.8,59
0,0.9166666666666666,4.75,57
0,0.9166666666666666,4.75,57
0,0.9166666666666666,4.75,57
0,0.9166666666666666,4.75,57
0,0.9166666666666666,4.75,57
0,0.9166666666666666,4.75,57
0,0.9166666666666666,4.75,57
0,0.9166666666666666,4.75,57
0,0.9166666666666666,4.75,57
0,0.9166666666666666,4.75,57
0,0.9166666666666666,4.75,57
0,0.9166666666666666,4.75,57
0,0.9166666666666666,4.75,57
0,0.9166666666666666,4.75,57
0,0.9166666666666666,4.75,57
0,0.9166666666666666,4.75,57
0,0.9166666666666666,4.75,57
0,0.9166666666666666,4.75,57
0,0.9166666666666666,4.75,57
0,0.9166666666666666,4.75,57
0,0.9166666666666666,4.75,57
0,0.9166666666666666,4.75,57
0,0.9166666666666666,4.75,57
0,0.9166666666666666,4.75,57
0,0.9166666666666666,4.75,57
0,0.9166666666666666,4.75,57
0,0.9166666666666666,4.75,57
0,0.9166666666666666,4.75,57
0,0.9166666666666666,4.75,57
0,0.9166666666666666,4.75,57
0,0.9166666666666666,4.75,57
0,0.9166666666666666,4.75,57
0,0.9166666666666666,4.75,57
0,0.9166666666666666,4.75,57
0,0.9166666666666666,4.75,57
0,0.9166666666666666,4.75,57
0,0.9166666666666666,4.75,57
0,0.9166666666666666,4.75,57
0,0.9166666666666666,4.75,57
0,0.9166666666666666,4.75,57
0,0.9166666666666666,4.75,57
0,0.9166666666666666,4.75,57
0,0.9166666666666666,4.75,57
0,0.9166666666666666,4.75,57
0,0.9166666666666666,4.75,57
0,0.9166666666666666,4.75,57
0,0.9166666666666666,4.75,57
0,0.6666666666666666,16.333333333333332,98
0,0.9166666666666666,4.75,57
0,0.9166666666666666,4.75,57
0,0.9166666666666666,4.75,57
0,0.9166666666666666,4.75,57
0,0.9166666666666666,4.75,57
0,0.9166666666666666,4.75,57
0,0.9166666666666666,4.75,57
0,0.9166666666666666,4.75,57
0,0.9166666666666666,4.75,57
0,0.9166666666666666,4.75,57
0,0.9166666666666666,4.75,57
0,0.9166666666666666,4.75,57
0,0.9166666666666666,4.75,57
0,0.9166666666666666,4.75,57
0,0.9166666666666666,4.75,57
0,0.9166666666666666,4.75,57
0,0.9166666666666666,4.75,57
0,0.9166666666666666,4.75,57
0,0.9166666666666666,4.75,57
0,0.9166666666666666,4.75,57
0,0.9166666666666666,4.75,57
0,0.9166666666666666,4.75,57
0,0.9166666666666666,4.75,57
0,0.9166666666666666,4.75,57
0,0.9166666666666666,4.75,57
0,0.9166666666666666,4.75,57
0,0.9166666666666666,4.75,57
0,0.9166666666666666,4.75,57
0,0.9166666666666666,4.75,57
0,0.4,11.8,59
0,0.9166666666666666,4.75,57
0,0.9166666666666666,4.75,57
0,0.9166666666666666,4.75,57
0,0.9166666666666666,4.75,57
0,0.9166666666666666,4.75,57
0,0.9166666666666666,4.75,57
0,0.9166666666666666,4.75,57
0,0.9166666666666666,4.75,57
0,0.9166666666666666,4.75,57
0,0.9166666666666666,4.75,57
0,0.9166666666666666,4.75,57
0,0.9166666666666666,4.75,57
0,0.9166666666666666,4.75,57
0,0.9166666666666666,4.75,57
0,0.9166666666666666,4.75,57
0,0.9166666666666666,4.75,57
0,0.9166666666666666,4.75,57
0,0.9166666666666666,4.75,57
0,0.9166666666666666,4.75,57
0,0.9166666666666666,4.75,57
0,0.9166666666666666,4.75,57
0,0.9166666666666666,4.75,57
0,0.9166666666666666,4.75,57
0,0.9166666666666666,4.75,57
0,0.9166666666666666,4.75,57
0,0.9166666666666666,4.75,57
0,0.9166666666666666,4.75,57
0,0.9166666666666666,4.75,57
0,0.9166666666666666,4.75,57
0,0.9166666666666666,4.75,57
0,0.9166666666666666,4.75,57
0,0.9166666666666666,4.75,57
0,0.9166666666666666,4.75,57
0,0.9166666666666666,4.75,57
0,0.9166666666666666,4.75,57
0,0.9166666666666666,4.75,57
0,0.9166666666666666,4.75,57
0,0.9166666666666666,4.75,57
0,0.9166666666666666,4.75,57
0,0.9166666666666666,4.75,57
0,0.9166666666666666,4.75,57
0,0.9166666666666666,4.75,57
0,0.9166666666666666,4.75,57
0,0.9166666666666666,4.75,57
0,0.9166666666666666,4.75,57
0,0.9166666666666666,4.75,57
0,0.9166666666666666,4.75,57
0,0.6666666666666666,16.333333333333332,98
0,0.9166666666666666,4.75,57
0,0.9166666666666666,4.75,57
0,0.9166666666666666,4.75,57
0,0.9166666666666666,4.75,57
0,0.9166666666666666,4.75,57
0,0.9166666666666666,4.75,57
0,0.9166666666666666,4.75,57
0,0.9166666666666666,4.75,57
0,0.9166666666666666,4.75,57
0,0.9166666666666666,4.75,57
0,0.9166666666666666,4.75,57
0,0.9166666666666666,4.75,57
0,0.9166666666666666,4.75,57
0,0.9166666666666666,4.75,57
0,0.9166666666666666,4.75,57
0,0.9166666666666666,4.75,57
0,0.9166666666666666,4.75,57
0,0.9166666666666666,4.75,57
0,0.9166666666666666,4.75,57
0,0.9166666666666666,4.75,57
0,0.9166666666666666,4.75,57
