id,IpToCountry::zksample2\\spring-hibernate-backend\\src\\main\\java\\de\\forsthaus\\backend\\model\\IpToCountry.java::private long id = Long.MIN_VALUE +1;,1,"zksample2\spring-hibernate-backend\src\main\resources\de\forsthaus\backend\model\IpToCountry.hbm.xml::IpToCountry.hbm.xml::<id name=""id"" type=""long"">::14",
id,SecRole::zksample2\\spring-hibernate-backend\\src\\main\\java\\de\\forsthaus\\backend\\model\\SecRole.java::private long id = Long.MIN_VALUE +1;,1,"zksample2\spring-hibernate-backend\src\main\resources\de\forsthaus\backend\model\SecRole.hbm.xml::SecRole.hbm.xml::<id name=""id"" type=""long"">::13",
id,Branche::zksample2\\spring-hibernate-backend\\src\\main\\java\\de\\forsthaus\\backend\\model\\Branche.java::private long id = Long.MIN_VALUE +1;,1,"zksample2\spring-hibernate-backend\src\main\resources\de\forsthaus\backend\model\Branche.hbm.xml::Branche.hbm.xml::<id name=""id"" type=""long"">::14",
id,Order::zksample2\\spring-hibernate-backend\\src\\main\\java\\de\\forsthaus\\backend\\model\\Order.java::private long id = Long.MIN_VALUE +1;,1,"zksample2\spring-hibernate-backend\src\main\resources\de\forsthaus\backend\model\Order.hbm.xml::Order.hbm.xml::<id name=""id"" type=""long"">::13",
id,HibernateStatistics::zksample2\\spring-hibernate-backend\\src\\main\\java\\de\\forsthaus\\backend\\model\\HibernateStatistics.java::private long id;,1,"zksample2\spring-hibernate-backend\src\main\resources\de\forsthaus\backend\model\HibernateStatistics.hbm.xml::HibernateStatistics.hbm.xml::<id name=""id"" type=""long"" column=""id"">::9",
id,SecUserrole::zksample2\\spring-hibernate-backend\\src\\main\\java\\de\\forsthaus\\backend\\model\\SecUserrole.java::private long id = Long.MIN_VALUE +1;,1,"zksample2\spring-hibernate-backend\src\main\resources\de\forsthaus\backend\model\SecUserrole.hbm.xml::SecUserrole.hbm.xml::<id name=""id"" type=""long"">::13",
id,CountryCode::zksample2\\spring-hibernate-backend\\src\\main\\java\\de\\forsthaus\\backend\\model\\CountryCode.java::private long id = Long.MIN_VALUE +1;,1,"zksample2\spring-hibernate-backend\src\main\resources\de\forsthaus\backend\model\CountryCode.hbm.xml::CountryCode.hbm.xml::<id name=""id"" type=""long"">::14",
id,YoutubeLink::zksample2\\spring-hibernate-backend\\src\\main\\java\\de\\forsthaus\\backend\\model\\YoutubeLink.java::private long id = Long.MIN_VALUE +1;,1,"zksample2\spring-hibernate-backend\src\main\resources\de\forsthaus\backend\model\YoutubeLink.hbm.xml::YoutubeLink.hbm.xml::<id name=""id"" type=""long"">::14",
id,SecRight::zksample2\\spring-hibernate-backend\\src\\main\\java\\de\\forsthaus\\backend\\model\\SecRight.java::private long id = Long.MIN_VALUE +1;,1,"zksample2\spring-hibernate-backend\src\main\resources\de\forsthaus\backend\model\SecRight.hbm.xml::SecRight.hbm.xml::<id name=""id"" type=""long"">::13",
id,SecRolegroup::zksample2\\spring-hibernate-backend\\src\\main\\java\\de\\forsthaus\\backend\\model\\SecRolegroup.java::private long id = Long.MIN_VALUE +1;,1,"zksample2\spring-hibernate-backend\src\main\resources\de\forsthaus\backend\model\SecRolegroup.hbm.xml::SecRolegroup.hbm.xml::<id name=""id"" type=""long"">::13",
id,Ip2Country::zksample2\\spring-hibernate-backend\\src\\main\\java\\de\\forsthaus\\backend\\model\\Ip2Country.java::private long id = Long.MIN_VALUE +1;,1,"zksample2\spring-hibernate-backend\src\main\resources\de\forsthaus\backend\model\Ip2Country.hbm.xml::Ip2Country.hbm.xml::<id name=""id"" type=""long"">::14",
id,HibernateEntityStatistics::zksample2\\spring-hibernate-backend\\src\\main\\java\\de\\forsthaus\\backend\\model\\HibernateEntityStatistics.java::private long id;,1,"zksample2\spring-hibernate-backend\src\main\resources\de\forsthaus\backend\model\HibernateEntityStatistics.hbm.xml::HibernateEntityStatistics.hbm.xml::<id name=""id"" type=""long"" column=""id"">::9",
id,SecLoginlog::zksample2\\spring-hibernate-backend\\src\\main\\java\\de\\forsthaus\\backend\\model\\SecLoginlog.java::private long id = Long.MIN_VALUE +1;,1,"zksample2\spring-hibernate-backend\src\main\resources\de\forsthaus\backend\model\SecLoginlog.hbm.xml::SecLoginlog.hbm.xml::<id name=""id"" type=""long"">::13",
id,MyCalendarEvent::zksample2\\spring-hibernate-backend\\src\\main\\java\\de\\forsthaus\\backend\\model\\MyCalendarEvent.java::private long id = Long.MIN_VALUE +1;,1,"zksample2\spring-hibernate-backend\src\main\resources\de\forsthaus\backend\model\MyCalendarEvent.hbm.xml::MyCalendarEvent.hbm.xml::<id name=""id"" type=""long"">::13",
id,GuestBook::zksample2\\spring-hibernate-backend\\src\\main\\java\\de\\forsthaus\\backend\\model\\GuestBook.java::private long id = Long.MIN_VALUE +1;,1,"zksample2\spring-hibernate-backend\src\main\resources\de\forsthaus\backend\model\GuestBook.hbm.xml::GuestBook.hbm.xml::<id name=""id"" type=""long"">::13",
id,SecGroupright::zksample2\\spring-hibernate-backend\\src\\main\\java\\de\\forsthaus\\backend\\model\\SecGroupright.java::private long id = Long.MIN_VALUE +1;,1,"zksample2\spring-hibernate-backend\src\main\resources\de\forsthaus\backend\model\SecGroupright.hbm.xml::SecGroupright.hbm.xml::<id name=""id"" type=""long"">::14",
id,SecUser::zksample2\\spring-hibernate-backend\\src\\main\\java\\de\\forsthaus\\backend\\model\\SecUser.java::private long id = Long.MIN_VALUE +1;,1,"zksample2\spring-hibernate-backend\src\main\resources\de\forsthaus\backend\model\SecUser.hbm.xml::SecUser.hbm.xml::<id name=""id"" type=""long"">::13",
id,Ip4Country::zksample2\\spring-hibernate-backend\\src\\main\\java\\de\\forsthaus\\backend\\model\\Ip4Country.java::private long id = Long.MIN_VALUE +1;,1,"zksample2\spring-hibernate-backend\src\main\resources\de\forsthaus\backend\model\Ip4Country.hbm.xml::Ip4Country.hbm.xml::<id name=""id"" type=""long"">::14",
id,SecGroup::zksample2\\spring-hibernate-backend\\src\\main\\java\\de\\forsthaus\\backend\\model\\SecGroup.java::private long id = Long.MIN_VALUE +1;,1,"zksample2\spring-hibernate-backend\src\main\resources\de\forsthaus\backend\model\SecGroup.hbm.xml::SecGroup.hbm.xml::<id name=""id"" type=""long"">::13",
id,Article::zksample2\\spring-hibernate-backend\\src\\main\\java\\de\\forsthaus\\backend\\model\\Article.java::private long id = Long.MIN_VALUE + 1;,1,"zksample2\spring-hibernate-backend\src\main\resources\de\forsthaus\backend\model\Article.hbm.xml::Article.hbm.xml::<id name=""id"" type=""long"">::13",
id,ApplicationNews::zksample2\\spring-hibernate-backend\\src\\main\\java\\de\\forsthaus\\backend\\model\\ApplicationNews.java::private long id = Long.MIN_VALUE +1;,1,"zksample2\spring-hibernate-backend\src\main\resources\de\forsthaus\backend\model\ApplicationNews.hbm.xml::ApplicationNews.hbm.xml::<id name=""id"" type=""long"">::8",
id,Office::zksample2\\spring-hibernate-backend\\src\\main\\java\\de\\forsthaus\\backend\\model\\Office.java::private long id = Long.MIN_VALUE +1;,1,"zksample2\spring-hibernate-backend\src\main\resources\de\forsthaus\backend\model\Office.hbm.xml::Office.hbm.xml::<id name=""id"" type=""long"">::14",
id,Customer::zksample2\\spring-hibernate-backend\\src\\main\\java\\de\\forsthaus\\backend\\model\\Customer.java::private long id = Long.MIN_VALUE +1;,1,"zksample2\spring-hibernate-backend\src\main\resources\de\forsthaus\backend\model\Customer.hbm.xml::Customer.hbm.xml::<id name=""id"" type=""long"">::13",
id,Orderposition::zksample2\\spring-hibernate-backend\\src\\main\\java\\de\\forsthaus\\backend\\model\\Orderposition.java::private long id = Long.MIN_VALUE +1;,1,"zksample2\spring-hibernate-backend\src\main\resources\de\forsthaus\backend\model\Orderposition.hbm.xml::Orderposition.hbm.xml::<id name=""id"" type=""long"">::13",
version,YoutubeLink::zksample2\\spring-hibernate-backend\\src\\main\\java\\de\\forsthaus\\backend\\model\\YoutubeLink.java::private int version;,1,"zksample2\spring-hibernate-backend\src\main\resources\de\forsthaus\backend\model\YoutubeLink.hbm.xml::YoutubeLink.hbm.xml::<version name=""version"" column=""VERSION"" type=""integer"" />::24",
version,Ip2Country::zksample2\\spring-hibernate-backend\\src\\main\\java\\de\\forsthaus\\backend\\model\\Ip2Country.java::private int version;,1,"zksample2\spring-hibernate-backend\src\main\resources\de\forsthaus\backend\model\Ip2Country.hbm.xml::Ip2Country.hbm.xml::<version name=""version"" column=""VERSION"" type=""integer"" />::24",
version,MyCalendarEvent::zksample2\\spring-hibernate-backend\\src\\main\\java\\de\\forsthaus\\backend\\model\\MyCalendarEvent.java::private int version;,1,"zksample2\spring-hibernate-backend\src\main\resources\de\forsthaus\backend\model\MyCalendarEvent.hbm.xml::MyCalendarEvent.hbm.xml::<version name=""version"" column=""VERSION"" type=""integer"" />::23",
version,Ip4Country::zksample2\\spring-hibernate-backend\\src\\main\\java\\de\\forsthaus\\backend\\model\\Ip4Country.java::private int version;,1,"zksample2\spring-hibernate-backend\src\main\resources\de\forsthaus\backend\model\Ip4Country.hbm.xml::Ip4Country.hbm.xml::<version name=""version"" column=""VERSION"" type=""integer"" />::24",
version,Order::zksample2\\spring-hibernate-backend\\src\\main\\java\\de\\forsthaus\\backend\\model\\Order.java::private int version;,1,"zksample2\spring-hibernate-backend\src\main\resources\de\forsthaus\backend\model\Order.hbm.xml::Order.hbm.xml::<version name=""version"" column=""version"" type=""int"" />::23",
version,SecLoginlog::zksample2\\spring-hibernate-backend\\src\\main\\java\\de\\forsthaus\\backend\\model\\SecLoginlog.java::private int version;,1,"zksample2\spring-hibernate-backend\src\main\resources\de\forsthaus\backend\model\SecLoginlog.hbm.xml::SecLoginlog.hbm.xml::<version name=""version"" column=""VERSION"" type=""integer"" />::23",
version,SecUser::zksample2\\spring-hibernate-backend\\src\\main\\java\\de\\forsthaus\\backend\\model\\SecUser.java::private int version;,1,"zksample2\spring-hibernate-backend\src\main\resources\de\forsthaus\backend\model\SecUser.hbm.xml::SecUser.hbm.xml::<version name=""version"" column=""VERSION"" type=""integer"" />::23",
version,SecRolegroup::zksample2\\spring-hibernate-backend\\src\\main\\java\\de\\forsthaus\\backend\\model\\SecRolegroup.java::private int version;,1,"zksample2\spring-hibernate-backend\src\main\resources\de\forsthaus\backend\model\SecRolegroup.hbm.xml::SecRolegroup.hbm.xml::<version name=""version"" column=""VERSION"" type=""integer"" />::23",
version,Office::zksample2\\spring-hibernate-backend\\src\\main\\java\\de\\forsthaus\\backend\\model\\Office.java::private int version;,1,"zksample2\spring-hibernate-backend\src\main\resources\de\forsthaus\backend\model\Office.hbm.xml::Office.hbm.xml::<version name=""version"" column=""VERSION"" type=""integer"" />::24",
version,Branche::zksample2\\spring-hibernate-backend\\src\\main\\java\\de\\forsthaus\\backend\\model\\Branche.java::private int version;,1,"zksample2\spring-hibernate-backend\src\main\resources\de\forsthaus\backend\model\Branche.hbm.xml::Branche.hbm.xml::<version name=""version"" column=""VERSION"" type=""integer"" />::24",
version,Orderposition::zksample2\\spring-hibernate-backend\\src\\main\\java\\de\\forsthaus\\backend\\model\\Orderposition.java::private int version;,1,"zksample2\spring-hibernate-backend\src\main\resources\de\forsthaus\backend\model\Orderposition.hbm.xml::Orderposition.hbm.xml::<version name=""version"" column=""VERSION"" type=""integer"" />::23",
version,GuestBook::zksample2\\spring-hibernate-backend\\src\\main\\java\\de\\forsthaus\\backend\\model\\GuestBook.java::private int version;,1,"zksample2\spring-hibernate-backend\src\main\resources\de\forsthaus\backend\model\GuestBook.hbm.xml::GuestBook.hbm.xml::<version name=""version"" column=""VERSION"" type=""integer"" />::23",
version,Article::zksample2\\spring-hibernate-backend\\src\\main\\java\\de\\forsthaus\\backend\\model\\Article.java::private int version = 0;,1,"zksample2\spring-hibernate-backend\src\main\resources\de\forsthaus\backend\model\Article.hbm.xml::Article.hbm.xml::<version name=""version"" column=""VERSION"" type=""integer"" />::23",
version,SecRight::zksample2\\spring-hibernate-backend\\src\\main\\java\\de\\forsthaus\\backend\\model\\SecRight.java::private int version;,1,"zksample2\spring-hibernate-backend\src\main\resources\de\forsthaus\backend\model\SecRight.hbm.xml::SecRight.hbm.xml::<version name=""version"" column=""VERSION"" type=""integer"" />::23",
version,IpToCountry::zksample2\\spring-hibernate-backend\\src\\main\\java\\de\\forsthaus\\backend\\model\\IpToCountry.java::private int version;,1,"zksample2\spring-hibernate-backend\src\main\resources\de\forsthaus\backend\model\IpToCountry.hbm.xml::IpToCountry.hbm.xml::<version name=""version"" column=""VERSION"" type=""integer"" />::24",
version,SecUserrole::zksample2\\spring-hibernate-backend\\src\\main\\java\\de\\forsthaus\\backend\\model\\SecUserrole.java::private int version;,1,"zksample2\spring-hibernate-backend\src\main\resources\de\forsthaus\backend\model\SecUserrole.hbm.xml::SecUserrole.hbm.xml::<version name=""version"" column=""VERSION"" type=""integer"" />::23",
version,SecRole::zksample2\\spring-hibernate-backend\\src\\main\\java\\de\\forsthaus\\backend\\model\\SecRole.java::private int version;,1,"zksample2\spring-hibernate-backend\src\main\resources\de\forsthaus\backend\model\SecRole.hbm.xml::SecRole.hbm.xml::<version name=""version"" column=""VERSION"" type=""integer"" />::23",
version,SecGroup::zksample2\\spring-hibernate-backend\\src\\main\\java\\de\\forsthaus\\backend\\model\\SecGroup.java::private int version;,1,"zksample2\spring-hibernate-backend\src\main\resources\de\forsthaus\backend\model\SecGroup.hbm.xml::SecGroup.hbm.xml::<version name=""version"" column=""VERSION"" type=""integer"" />::23",
version,Customer::zksample2\\spring-hibernate-backend\\src\\main\\java\\de\\forsthaus\\backend\\model\\Customer.java::private int version;,1,"zksample2\spring-hibernate-backend\src\main\resources\de\forsthaus\backend\model\Customer.hbm.xml::Customer.hbm.xml::<version name=""version"" column=""VERSION"" type=""integer"" />::23",
version,ApplicationNews::zksample2\\spring-hibernate-backend\\src\\main\\java\\de\\forsthaus\\backend\\model\\ApplicationNews.java::private int version;,1,"zksample2\spring-hibernate-backend\src\main\resources\de\forsthaus\backend\model\ApplicationNews.hbm.xml::ApplicationNews.hbm.xml::<version name=""version"" column=""VERSION"" type=""integer"" />::18",
version,CountryCode::zksample2\\spring-hibernate-backend\\src\\main\\java\\de\\forsthaus\\backend\\model\\CountryCode.java::private int version;,1,"zksample2\spring-hibernate-backend\src\main\resources\de\forsthaus\backend\model\CountryCode.hbm.xml::CountryCode.hbm.xml::<version name=""version"" column=""VERSION"" type=""integer"" />::24",
