_searchButton,1,BranchExtendedSearchListBox::zksample2\\zkoss\\src\\main\\java\\de\\forsthaus\\webui\\util\\searchdialogs\\BranchExtendedSearchListBox.java::private Button _searchButton;,
checkbox_SecGroupRight_MenuCat,1,SecGrouprightCtrl::zksample2\\zkoss\\src\\main\\java\\de\\forsthaus\\webui\\security\\groupright\\SecGrouprightCtrl.java::protected Checkbox checkbox_SecGroupRight_MenuCat; // autowired,
footerStyle,1,DJReportStyles::zksample2\\zkoss\\src\\main\\java\\de\\forsthaus\\webui\\reports\\template\\DJReportStyles.java::private Style footerStyle;,
paging_SecRoleList,1,SecRoleListCtrl::zksample2\\zkoss\\src\\main\\java\\de\\forsthaus\\webui\\security\\role\\SecRoleListCtrl.java::protected Paging paging_SecRoleList; // aurowired,
listheader_SecRoleGroup_GroupName,1,SecRolegroupCtrl::zksample2\\zkoss\\src\\main\\java\\de\\forsthaus\\webui\\security\\rolegroup\\SecRolegroupCtrl.java::protected Listheader listheader_SecRoleGroup_GroupName; // autowired,
centerAreaHeightOffset,1,IndexCtrl::zksample2\\zkoss\\src\\main\\java\\de\\forsthaus\\webui\\index\\IndexCtrl.java::private final int centerAreaHeightOffset = 50;,
searchOperatorSign,1,SearchOperators::zksample2\\zkoss\\src\\main\\java\\de\\forsthaus\\webui\\util\\searching\\SearchOperators.java::private transient String searchOperatorSign;,
tabBranchDetail,1,BranchMainCtrl::zksample2\\zkoss\\src\\main\\java\\de\\forsthaus\\webui\\branch\\BranchMainCtrl.java::protected Tab tabBranchDetail; // autowired,
tableChildrenRecords,1,InitApplicationCtrl::zksample2\\zkoss\\src\\main\\java\\de\\forsthaus\\webui\\InitApplicationCtrl.java::private Tablechildren tableChildrenRecords;,
statusBarAppVersion,1,StatusBarCtrl::zksample2\\zkoss\\src\\main\\java\\de\\forsthaus\\webui\\util\\StatusBarCtrl.java::private Column statusBarAppVersion;,
txtb_User_Lastname,1,MyUserSettingsCtrl::zksample2\\zkoss\\src\\main\\java\\de\\forsthaus\\webui\\security\\user\\MyUserSettingsCtrl.java::protected Textbox txtb_User_Lastname; // autowired,
oldVar_aufBezeichnung,1,OrderDialogCtrl::zksample2\\zkoss\\src\\main\\java\\de\\forsthaus\\webui\\order\\OrderDialogCtrl.java::private transient String oldVar_aufBezeichnung;,
tabCustomerDialogChart,1,CustomerDialogCtrl::zksample2\\zkoss\\src\\main\\java\\de\\forsthaus\\webui\\customer\\CustomerDialogCtrl.java::protected Tab tabCustomerDialogChart; // autowired,
_locked,1,MySimpleCalendarEvent::zksample2\\zkoss\\src\\main\\java\\de\\forsthaus\\webui\\calendar\\model\\MySimpleCalendarEvent.java::private boolean _locked;,
fcKunName2_Asc,1,TestCtrl::zksample2\\zkoss\\src\\main\\java\\de\\forsthaus\\example\\TestCtrl.java::private final FieldComparator fcKunName2_Asc = new FieldComparator("kunName2"* true);,
htmlWindow,1,HtmlTest::zksample2\\zkoss\\src\\main\\java\\de\\forsthaus\\example\\HtmlTest.java::private Window htmlWindow;,
listheader_OrderPosList_SinglePrice,1,OrderListCtrl::zksample2\\zkoss\\src\\main\\java\\de\\forsthaus\\webui\\order\\OrderListCtrl.java::protected Listheader listheader_OrderPosList_SinglePrice; // autowired,
tabPanelLoginStatistic,1,SecLoginlogMainCtrl::zksample2\\zkoss\\src\\main\\java\\de\\forsthaus\\webui\\logging\\loginlog\\SecLoginlogMainCtrl.java::protected Tabpanel tabPanelLoginStatistic; // autowired,
chartKunInvoiceAmount,1,ChartData::zksample2\\spring-hibernate-backend\\src\\main\\java\\de\\forsthaus\\backend\\model\\ChartData.java::private BigDecimal chartKunInvoiceAmount = new BigDecimal(0.00);,
START_TIME,1,FDStatisticMonitor::zksample2\\zkoss\\src\\main\\java\\de\\forsthaus\\statistic\\FDStatisticMonitor.java::private final static long START_TIME = System.currentTimeMillis();,
role,1,SecRoleDialogCtrl::zksample2\\zkoss\\src\\main\\java\\de\\forsthaus\\webui\\security\\role\\SecRoleDialogCtrl.java::private transient SecRole role; // overhanded per param,
listheader_ArticleList_SinglePrice,1,ArticleListCtrl::zksample2\\zkoss\\src\\main\\java\\de\\forsthaus\\webui\\article\\ArticleListCtrl.java::protected Listheader listheader_ArticleList_SinglePrice; // autowired,
btnSearchBranchSimple,1,CustomerDialogCtrl::zksample2\\zkoss\\src\\main\\java\\de\\forsthaus\\webui\\customer\\CustomerDialogCtrl.java::protected Button btnSearchBranchSimple; // autowired,
guiLoginLoggingPolicService,1,LoginLoggingPolicyService::zksample2\\zkoss\\src\\main\\java\\de\\forsthaus\\policy\\LoginLoggingPolicyService.java::private GuiLoginLoggingPolicService guiLoginLoggingPolicService;,
tabPanelLoginList,1,SecLoginlogMainCtrl::zksample2\\zkoss\\src\\main\\java\\de\\forsthaus\\webui\\logging\\loginlog\\SecLoginlogMainCtrl.java::protected Tabpanel tabPanelLoginList; // autowired,
customerChartWindow,1,CustomerChartCtrl::zksample2\\zkoss\\src\\main\\java\\de\\forsthaus\\webui\\customer\\CustomerChartCtrl.java::protected Window customerChartWindow; // autowire,
result,1,MyReader::zksample2\\zkoss\\src\\main\\java\\de\\forsthaus\\IpToCountryFiller.java::final String[] result;,
paging_ListBoxArticleSearch,1,OrderPositionDialogCtrl::zksample2\\zkoss\\src\\main\\java\\de\\forsthaus\\webui\\order\\OrderPositionDialogCtrl.java::protected Paging paging_ListBoxArticleSearch; // autowired,
txtb_User_Firstname,1,MyUserSettingsCtrl::zksample2\\zkoss\\src\\main\\java\\de\\forsthaus\\webui\\security\\user\\MyUserSettingsCtrl.java::protected Textbox txtb_User_Firstname; // autowired,
oldVar_usrPassword,1,UserDialogCtrl::zksample2\\zkoss\\src\\main\\java\\de\\forsthaus\\webui\\security\\user\\UserDialogCtrl.java::private transient String oldVar_usrPassword;,
