applicationContext guiControllers xml property name branchListCtrl ref branchListCtrl,1
SecLoginlog hbm xml property name lglLoginname type string,1
SecGroupright hbm xml many to one name secRight class de forsthaus backend model SecRight,1
applicationContext hibernate xml property name chartDataDAO ref chartDataDAO,1
YoutubeLink hbm xml property name interpret type string,1
Ip Country hbm xml many to one name countryCode class de forsthaus backend model CountryCode,1
SecLoginlog hbm xml property name lglSessionid type string,1
Ip Country hbm xml property name i coIp type long,1
applicationContext hibernate xml property name ip CountryDAO ref ip CountryDAO,1
applicationContext guiServices xml property name rootMenuDomainFactory ref metaMenuFactory,1
applicationContext guiServices xml property name name value mainmenu xml,1
GuestBook hbm xml property name gubDate type timestamp,1
SecLoginlog hbm xml property name lglStatusid type java lang Integer,1
applicationContext guiControllers xml property name userWorkspace ref userWorkspace,1
IpToCountry hbm xml property name ipcIpFrom type long,1
mainmenu xml iconName images icons exdDatabaseView x gif rightName menuItem Administration Rights,1
HibernateStatistics hbm xml property name callMethod column callmethod type text,1
HibernateEntityStatistics hbm xml property name entityName column entityname type text,1
mainmenu xml iconName images icons cardbox x gif,1
applicationContext hibernate xml property name hibernateSearchSupport ref hibernateSearchSupport,1
Office hbm xml property name filBezeichnung type string,1
Office hbm xml property name filOrt type string,1
mainmenu xml iconName images icons icon pdf x png,1
HibernateStatistics hbm xml property name collectionRecreateCount column collectionrecreatecount,1
mainmenu xml iconName images icons exdDatabaseView x gif rightName menuItem Administration GroupRights,1
SecLoginlog hbm xml many to one name ip Country class de forsthaus backend model Ip Country,1
applicationContext guiControllers xml property name officeDetailCtrl ref officeDetailCtrl,1
applicationContext hibernate xml property name languageDAO ref languageDAO,1
applicationContext guiServices xml property name hibernateStatisticsService ref hibernateStatisticsService,1
Office hbm xml property name filName type string,1
mainmenu xml menu id menu Category ReadMe rightName open true,1
mainmenu xml iconName images icons console view gif,1
mainmenu xml iconName images icons method x gif rightName menuItem Administration HibernateStats,1
Orderposition hbm xml property name aupPosition type java lang Integer,1
Ip Country hbm xml property name i cLatitude type float,1
HibernateStatistics hbm xml property name entityUpdateCount column entityupdatecount,1
HibernateStatistics hbm xml set name hibernateEntityStatisticsSet fetch select lazy true,1
HibernateStatistics hbm xml property name entityInsertCount column entityinsertcount,1
ApplicationNews hbm xml property name text type string,1
mainmenu xml iconName images icons index x gif rightName menuItem MainData Branch,1
IpToCountry hbm xml property name ipcCountryName type string,1
mainmenu xml iconName images icons exdDatabaseView x gif rightName menuItem Administration Roles,1
mainmenu xml menu id menu Category UserRights rightName menuCat UserRights,1
Ip Country hbm xml set name secLoginlogs inverse true,1
HibernateStatistics hbm xml property name collectionUpdateCount column collectionupdatecount,1
mainmenu xml menu id menu Category Administration rightName menuCat Administration,1
IpToCountry hbm xml property name ipcIpTo type long,1
mainmenu xml menuItem id menu Item Users iconName images icons user group x png,1
mainmenu xml iconName images icons index x gif rightName menuItem MainData Office,1
HibernateEntityStatistics hbm xml property name updateCount column updatecount type integer,1
Branche hbm xml property name braBezeichnung type string,1
mainmenu xml iconName images icons index x gif rightName menuItem MainData ArticleItems,1
mainmenu xml zulNavigation WEB INF pages sec user userList zul rightName menuItem Administration Users,1
GuestBook hbm xml property name gubUsrname type string,1
mainmenu xml iconName images icons method x gif rightName menuItem Administration HibernateStats,1
springSecurityContext xml beans property name guiLoginLoggingPolicService ref guiLoginLoggingPolicService,1
GuestBook hbm xml property name gubSubject type string,1
Ip Country hbm xml property name i coCcdId type long,1
applicationContext guiServices xml property name ip CountryService ref ip CountryService,1
CountryCode hbm xml property name ccdCode type string,1
applicationContext guiControllers xml property name plwOrders ref pagedListWrapper,1
applicationContext guiControllers xml p pagedListWrapper ref pagedListWrapper,1
mainmenu xml iconName images icons exdDatabaseView x gif rightName menuItem Administration RoleGroups,1
HibernateStatistics hbm xml property name entityLoadCount column entityloadcount,1
HibernateStatistics hbm xml property name prepareStatementCount column preparestatementcount,1
Article hbm xml property name artPreis type big decimal,1
mainmenu xml iconName images icons index x gif rightName menuItem MainData ArticleItems,1
mainmenu xml iconName images icons exdDatabaseView x gif rightName menuItem Administration Groups,1
mainmenu xml menu id menu Category OfficeData rightName menuCat OfficeData,1
applicationContext hibernate xml property name hibernateSearchProcessor,1
GuestBook hbm xml property name gubText type string,1
applicationContext guiControllers xml property name plwSecUsers ref pagedListWrapper,1
mainmenu xml iconName images icons spreadsheet x png,1
applicationContext guiControllers xml property name officeListCtrl ref officeListCtrl,1
ApplicationNews hbm xml property name date type timestamp,1
MyCalendarEvent hbm xml property name contentColor type string,1
HibernateStatistics hbm xml property name javaFinishMs column javafinishms type long,1
mainmenu xml iconName images icons view gif rightName menuItem OfficeData Customers,1
mainmenu xml iconName images icons exdDatabaseView x gif rightName menuItem Administration Rights,1
HibernateStatistics hbm xml property name queryExecutionMaxTime column queryexecutionmaxtime,1
MyCalendarEvent hbm xml property name headerColor type string,1
mainmenu xml iconName images icons method x gif rightName menuItem Administration LoginsLog,1
HibernateEntityStatistics hbm xml property name fetchCount column fetchcount type integer,1
CountryCode hbm xml property name ccdName type string,1
HibernateStatistics hbm xml property name queryExecutionCount column queryexecutioncount,1
IpToCountry hbm xml property name ipcCountryCode type string,1
HibernateStatistics hbm xml property name queryExecutionMaxTimeQueryString column queryexecutionmaxtimequerystring,1
mainmenu xml iconName images icons exdDatabaseView x gif rightName menuItem Administration Groups,1
SecLoginlog hbm xml property name lglIp type string,1
MyCalendarEvent hbm xml property name beginDate type timestamp,1
applicationContext guiControllers xml property name articleDetailCtrl ref articleDetailCtrl,1
mainmenu xml iconName images icons exdDatabaseView x gif rightName menuItem Administration UserRoles,1
applicationContext guiControllers xml property name pagedListWrapperBranche ref pagedListWrapper,1
CountryCode hbm xml set name ip Countries inverse true table log ip country,1
MyCalendarEvent hbm xml property name endDate type timestamp,1
HibernateStatistics hbm xml property name collectionRemoveCount column collectionremovecount,1
SecUser hbm xml property name usrLocale type string,1
Office hbm xml property name filName type string,1
HibernateEntityStatistics hbm xml many to one name hibernateStatistics column hibernateentitystatisticsid,1
mainmenu xml iconName images icons exdDatabaseView x gif rightName menuItem Administration Roles,1
mainmenu xml menu id menu Category ReadMe rightName open true,1
mainmenu xml menu id menu Category MainData rightName menuCat MainData,1
Ip Country hbm xml property name i cLongitude type float,1
HibernateStatistics hbm xml property name collectionFetchCount column collectionfetchcount,1
MyCalendarEvent hbm xml property name content type string,1
HibernateStatistics hbm xml property name collectionLoadCount column collectionloadcount,1
applicationContext guiControllers xml property name gridPagedListWrapper ref pagedGridWrapper,1
mainmenu xml iconName images icons view gif rightName menuItem OfficeData Orders,1
SecLoginlog hbm xml property name lglLogtime type timestamp,1
mainmenu xml iconName images icons index x gif rightName menuItem MainData Office,1
Office hbm xml property name filNr type string,1
