listOptions,1,FormatCustomFieldTag::itracker\\itracker-web\\src\\main\\java\\org\\itracker\\web\\taglib\\FormatCustomFieldTag.java::private Map<Integer* List<NameValuePair>> listOptions;,
TAG_COMPONENT_DESCRIPTION,1,ImportExportTags::itracker\\itracker-web\\src\\main\\java\\org\\itracker\\web\\util\\ImportExportTags.java::String TAG_COMPONENT_DESCRIPTION = "component-description";,
ATTR_NAME,1,ImportExportTags::itracker\\itracker-web\\src\\main\\java\\org\\itracker\\web\\util\\ImportExportTags.java::String ATTR_NAME = "name";,
EDIT_LANGUAGE_KEYS_KEY,1,Constants::itracker\\itracker-web\\src\\main\\java\\org\\itracker\\web\\util\\Constants.java::public static final String EDIT_LANGUAGE_KEYS_KEY = "editlangkeys";,
TAG_CUSTOM_FIELD,1,ImportExportTags::itracker\\itracker-web\\src\\main\\java\\org\\itracker\\web\\util\\ImportExportTags.java::String TAG_CUSTOM_FIELD = "custom-field";,
LIST_ATTACHMENTS_PAGE,1,ListAttachmentsAction::itracker\\itracker-web\\src\\main\\java\\org\\itracker\\web\\actions\\admin\\attachment\\ListAttachmentsAction.java::private static final String LIST_ATTACHMENTS_PAGE = "listattachments";,
TAG_STATUSES,1,ImportExportTags::itracker\\itracker-web\\src\\main\\java\\org\\itracker\\web\\util\\ImportExportTags.java::String TAG_STATUSES = "statuses";,
EVENT_FIELD_ONVALIDATE,1,WorkflowUtilities::itracker\\itracker-persistence\\src\\main\\java\\org\\itracker\\model\\util\\WorkflowUtilities.java::public static final int EVENT_FIELD_ONVALIDATE = 4;,
TAG_PROJECT_STATUS,1,ImportExportTags::itracker\\itracker-web\\src\\main\\java\\org\\itracker\\web\\util\\ImportExportTags.java::String TAG_PROJECT_STATUS = "project-status";,
enumClass,1,AbstractEnumUserType::itracker\\itracker-persistence\\src\\main\\java\\org\\itracker\\persistence\\dao\\AbstractEnumUserType.java::protected Class<? extends Enum> enumClass;,
authorities,1,ITrackerUserDetails::itracker\\itracker-services\\src\\main\\java\\org\\itracker\\services\\authentication\\ITrackerUserDetails.java::private final Set<GrantedAuthority> authorities = new HashSet<>();,
size,1,IssueAttachment::itracker\\itracker-persistence\\src\\main\\java\\org\\itracker\\model\\IssueAttachment.java::private long size;,
ATTR_ORDER,1,ImportExportTags::itracker\\itracker-web\\src\\main\\java\\org\\itracker\\web\\util\\ImportExportTags.java::String ATTR_ORDER = "order";,
CLASS_COMPARATOR,1,AbstractEntity::itracker\\itracker-persistence\\src\\main\\java\\org\\itracker\\model\\AbstractEntity.java::private static final Comparator<Class<?>> CLASS_COMPARATOR = new Comparator<Class<?>>() {,
ATT_NAME_ORDER_PARAM,1,ListIssuesActionUtil::itracker\\itracker-web\\src\\main\\java\\org\\itracker\\web\\util\\ListIssuesActionUtil.java::public static final String ATT_NAME_ORDER_PARAM = "orderParam";,
role,1,Notification::itracker\\itracker-persistence\\src\\main\\java\\org\\itracker\\model\\Notification.java::private Role role;,
PERMISSION_VIEW_USERS,1,UserUtilities::itracker\\itracker-persistence\\src\\main\\java\\org\\itracker\\model\\util\\UserUtilities.java::public static final int PERMISSION_VIEW_USERS = PermissionType.ISSUE_VIEW_USERS.getCode();,
displayName,1,ITrackerUserDetails::itracker\\itracker-services\\src\\main\\java\\org\\itracker\\services\\authentication\\ITrackerUserDetails.java::private final String displayName;,
FEATURE_DISABLED,1,PasswordException::itracker\\itracker-core\\src\\main\\java\\org\\itracker\\PasswordException.java::public static final int FEATURE_DISABLED = -7;,
CREATE_DATE_COMPARATOR,1,AbstractEntity::itracker\\itracker-persistence\\src\\main\\java\\org\\itracker\\model\\AbstractEntity.java::public static final Comparator<AbstractEntity> CREATE_DATE_COMPARATOR = new CreateDateComparator();,
PROPERTY_APPLICATION_PATH_DEFAULT,1,SeleniumManager::itracker\\itracker-web\\src\\test\\java\\org\\itracker\\selenium\\SeleniumManager.java::private final static String PROPERTY_APPLICATION_PATH_DEFAULT = "itracker";,
COMPONENT_KEY,1,Constants::itracker\\itracker-web\\src\\main\\java\\org\\itracker\\web\\util\\Constants.java::public static final String COMPONENT_KEY = "component";,
CONFIGURATION_ORDER_COMPARATOR,1,Configuration::itracker\\itracker-persistence\\src\\main\\java\\org\\itracker\\model\\Configuration.java::public static final ConfigurationOrderComparator CONFIGURATION_ORDER_COMPARATOR = new ConfigurationOrderComparator();,
originalFileName,1,IssueAttachment::itracker\\itracker-persistence\\src\\main\\java\\org\\itracker\\model\\IssueAttachment.java::private String originalFileName;,
IMPORT_STAT_NEW,1,ImportExportUtilities::itracker\\itracker-web\\src\\main\\java\\org\\itracker\\web\\util\\ImportExportUtilities.java::public static final int IMPORT_STAT_NEW = 0;,
preferences,1,User::itracker\\itracker-persistence\\src\\main\\java\\org\\itracker\\model\\User.java::private UserPreferences preferences;,
ATT_NAME_PAGE_TITLE_KEY,1,ListIssuesActionUtil::itracker\\itracker-web\\src\\main\\java\\org\\itracker\\web\\util\\ListIssuesActionUtil.java::public static final String ATT_NAME_PAGE_TITLE_KEY = "pageTitleKey";,
ERROR_EJB_EXCEPTION,1,IssueSearchException::itracker\\itracker-core\\src\\main\\java\\org\\itracker\\IssueSearchException.java::public static final int ERROR_EJB_EXCEPTION = 2;,
defaultLocale_,1,ItrackerResourcesTest::itracker\\itracker-core\\src\\test\\java\\org\\itracker\\core\\resources\\test\\ItrackerResourcesTest.java::private Locale defaultLocale_;,
TAG_ROOT,1,ImportExportTags::itracker\\itracker-web\\src\\main\\java\\org\\itracker\\web\\util\\ImportExportTags.java::String TAG_ROOT = "itracker";,
truncateKey,1,FormatDescriptionTag::itracker\\itracker-web\\src\\main\\java\\org\\itracker\\web\\taglib\\FormatDescriptionTag.java::private String truncateKey = "itracker.web.generic.truncated";,
lastAccess,1,UserPTO::itracker\\itracker-web\\src\\main\\java\\org\\itracker\\web\\ptos\\UserPTO.java::private Date lastAccess;,
RELATION_TYPE_RELATED_P,1,IssueUtilities::itracker\\itracker-persistence\\src\\main\\java\\org\\itracker\\model\\util\\IssueUtilities.java::public static final int RELATION_TYPE_RELATED_P = 1;,
userId,1,AssignIssueForm::itracker\\itracker-web\\src\\main\\java\\org\\itracker\\web\\forms\\AssignIssueForm.java::String userId;,
EDIT_USER_KEY,1,Constants::itracker\\itracker-web\\src\\main\\java\\org\\itracker\\web\\util\\Constants.java::public static final String EDIT_USER_KEY = "edituser";,
component,1,ComponentTest::itracker\\itracker-persistence\\src\\test\\java\\org\\itracker\\model\\ComponentTest.java::private Component component;,
ERROR_NULL_QUERY,1,IssueSearchException::itracker\\itracker-core\\src\\main\\java\\org\\itracker\\IssueSearchException.java::public static final int ERROR_NULL_QUERY = 3;,
RELATION_TYPE_RELATED_C,1,IssueUtilities::itracker\\itracker-persistence\\src\\main\\java\\org\\itracker\\model\\util\\IssueUtilities.java::public static final int RELATION_TYPE_RELATED_C = 2;,
