issue,IssueActivity::itracker\\itracker-persistence\\src\\main\\java\\org\\itracker\\model\\IssueActivity.java::private Issue issue;,2,"itracker\itracker-persistence\src\main\resources\org\itracker\model\IssueActivity.hbm.xml::IssueActivity.hbm.xml::<many-to-one not-null=""true"" name=""issue"" class=""Issue"" cascade=""none"" insert=""true"" update=""true"">::17",itracker\itracker-persistence\src\main\resources\org\itracker\model\IssueActivity.hbm.xml::IssueActivity.hbm.xml::where activity.issue.id = :issueId::63,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
issue,IssueAttachment::itracker\\itracker-persistence\\src\\main\\java\\org\\itracker\\model\\IssueAttachment.java::private Issue issue;,3,"itracker\itracker-persistence\src\main\resources\org\itracker\model\IssueAttachment.hbm.xml::IssueAttachment.hbm.xml::<many-to-one name=""issue"" class=""Issue"">::16",itracker\itracker-persistence\src\main\resources\org\itracker\model\IssueAttachment.hbm.xml::IssueAttachment.hbm.xml::where attachment.issue.id = :issueId ]]>::74,"itracker\itracker-web\src\main\webapp\module-admin\admin_attachment\list_attachments.jsp::list_attachments.jsp::<td><c:out value=""${attachment.issue.id}""/></td>::60",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
issue,IssueField::itracker\\itracker-persistence\\src\\main\\java\\org\\itracker\\model\\IssueField.java::private Issue issue;,1,"itracker\itracker-persistence\src\main\resources\org\itracker\model\IssueField.hbm.xml::IssueField.hbm.xml::<many-to-one name=""issue"" class=""Issue"">::16",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
issue,Notification::itracker\\itracker-persistence\\src\\main\\java\\org\\itracker\\model\\Notification.java::private Issue issue;,2,"itracker\itracker-persistence\src\main\resources\org\itracker\model\Notification.hbm.xml::Notification.hbm.xml::<many-to-one name=""issue"" class=""Issue"">::18",itracker\itracker-persistence\src\main\resources\org\itracker\model\Notification.hbm.xml::Notification.hbm.xml::where notification.issue.id = :issueId ]]>::47,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
issue,IssueHistory::itracker\\itracker-persistence\\src\\main\\java\\org\\itracker\\model\\IssueHistory.java::private Issue issue;,2,"itracker\itracker-persistence\src\main\resources\org\itracker\model\IssueHistory.hbm.xml::IssueHistory.hbm.xml::<many-to-one name=""issue"" class=""Issue"">::16",itracker\itracker-persistence\src\main\resources\org\itracker\model\IssueHistory.hbm.xml::IssueHistory.hbm.xml::where history.issue.id = :issueId ]]>::47,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
issue,FormatIssueOwnerTag::itracker\\itracker-web\\src\\main\\java\\org\\itracker\\web\\taglib\\FormatIssueOwnerTag.java::private Issue issue;,5,"itracker\itracker-web\src\main\webapp\portalhome.jsp::portalhome.jsp::issue=""${unassignedIssue.issue}"" format=""short""/></td>::284","itracker\itracker-web\src\main\webapp\module-projects\list_issues.jsp::list_issues.jsp::<it:formatIssueOwner issue=""${issuePTO.issue}"" format=""short""/>::113",itracker\itracker-web\src\main\webapp\WEB-INF\tld\itracker.tld::itracker.tld::locale issue - the issue whose owner to display format - the::342,itracker\itracker-web\src\main\webapp\WEB-INF\tld\itracker.tld::itracker.tld::<name>issue</name>::353,itracker\itracker-web\src\main\webapp\WEB-INF\tld\itracker.tld::itracker.tld::the key for the message to display if the issue is null or::344,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
issue,IssuePTO::itracker\\itracker-web\\src\\main\\java\\org\\itracker\\web\\ptos\\IssuePTO.java::private Issue issue;,3,"itracker\itracker-web\src\main\webapp\module-projects\list_issues.jsp::list_issues.jsp::info=""itracker.web.image.watch.issue.alt"" arg0=""${issuePTO.issue.id}""::97","itracker\itracker-web\src\main\webapp\module-projects\list_issues.jsp::list_issues.jsp::info=""itracker.web.image.view.issue.alt"" arg0=""${issuePTO.issue.id}""::84","itracker\itracker-web\src\main\webapp\module-projects\list_issues.jsp::list_issues.jsp::info=""itracker.web.image.edit.issue.alt"" arg0=""${issuePTO.issue.id}""::89",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
issue,IssueRelation::itracker\\itracker-persistence\\src\\main\\java\\org\\itracker\\model\\IssueRelation.java::private Issue issue;,2,"itracker\itracker-persistence\src\main\resources\org\itracker\model\IssueRelation.hbm.xml::IssueRelation.hbm.xml::<many-to-one name=""issue"" class=""Issue"">::15",itracker\itracker-persistence\src\main\resources\org\itracker\model\IssueRelation.hbm.xml::IssueRelation.hbm.xml::where relation.issue.id = :issueId ]]>::52,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
user,Permission::itracker\\itracker-persistence\\src\\main\\java\\org\\itracker\\model\\Permission.java::private User user;,2,"itracker\itracker-persistence\src\main\resources\org\itracker\model\Permission.hbm.xml::Permission.hbm.xml::<many-to-one not-null=""true"" name=""user"" class=""User"" lazy=""false"">::29",itracker\itracker-persistence\src\main\resources\org\itracker\model\Permission.hbm.xml::Permission.hbm.xml::where permission.user.id = :userId ]]>::49,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
user,IssueActivity::itracker\\itracker-persistence\\src\\main\\java\\org\\itracker\\model\\IssueActivity.java::private User user;,1,"itracker\itracker-persistence\src\main\resources\org\itracker\model\IssueActivity.hbm.xml::IssueActivity.hbm.xml::<many-to-one name=""user"" class=""User"">::21",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
