url,sagan site projects admin ProjectFormSamples FormSample String id ListFormSample samples newSample Long boolean toDelete title description url int sortOrder,admin projects project id samples post sampleStat index toDelete sortOrder title description url newSample,1,FormSample,edit samples,edit-samples.html,sagan\sagan-site\src\main\java\sagan\site\projects\admin\ProjectFormSamples.java,sagan\sagan-site\src\main\resources\templates\admin\project\edit-samples.html,Admin Edit project id Projects Metadata Info Releases Support Samples Delete Display order Title Description URL Save Cancel admin layout head content body nav ul div text projects is active page icon small far fa folder open true info fas releases download support calendar check samples code post hidden field table striped fullwidth sample sampleStat index checkbox toDelete input number sortOrder title textarea description url newSample buttons control centered submit button primary, ProjectFormSamples FormSample id samples newSample toDelete title description url sortOrder getId Optional  return empty setId this getSamples setSamples getNewSample setNewSample isToDelete setToDelete getTitle setTitle getDescription setDescription getUrl setUrl getSortOrder setSortOrder
url,sagan site projects admin ProjectFormSamples FormSample String id ListFormSample samples newSample Long boolean toDelete title description url int sortOrder,admin projects project id samples post sampleStat index toDelete sortOrder title description url newSample,1,FormSample,edit samples,edit-samples.html,sagan\sagan-site\src\main\java\sagan\site\projects\admin\ProjectFormSamples.java,sagan\sagan-site\src\main\resources\templates\admin\project\edit-samples.html,Admin Edit project id Projects Metadata Info Releases Support Samples Delete Display order Title Description URL Save Cancel admin layout head content body nav ul div text projects is active page icon small far fa folder open true info fas releases download support calendar check samples code post hidden field table striped fullwidth sample sampleStat index checkbox toDelete input number sortOrder title textarea description url newSample buttons control centered submit button primary, ProjectFormSamples FormSample id samples newSample toDelete title description url sortOrder getId Optional  return empty setId this getSamples setSamples getNewSample setNewSample isToDelete setToDelete getTitle setTitle getDescription setDescription getUrl setUrl getSortOrder setSortOrder
name,sagan site projects admin ProjectFormGenerations FormGeneration String id ListFormGeneration generations newGeneration name boolean toDelete initialReleaseDate ossSupportEnforcedEndDate ossSupportPolicyEndDate invalidOssSupportEndDate commercialSupportEnforcedEndDate commercialSupportPolicyEndDate invalidCommercialSupportEndDate,admin projects projectFormGenerations id support post newGeneration name initialReleaseDate,1,FormGeneration,edit support,edit-support.html,sagan\sagan-site\src\main\java\sagan\site\projects\admin\ProjectFormGenerations.java,sagan\sagan-site\src\main\resources\templates\admin\project\edit-support.html,Admin Edit projectFormGenerations id Projects Metadata Info Releases Support Samples Delete Generation Initial Release End of OSS Commercial support x Defined end date does not comply with policy Name must Date use the format months after initial release or next generation whichever is last Save Cancel admin layout head content body nav ul div text projects active page icon small far fa folder open true info fas releases download calendar check samples code post hidden field table striped fullwidth generationStat generations checkbox index toDelete name input initialReleaseDate off ossSupportEnforcedEndDate help ossSupportPolicyEndDate Official Policy danger invalidOssSupportEndDate commercialSupportEnforcedEndDate commercialSupportPolicyEndDate invalidCommercialSupportEndDate newGeneration fields hasErrors Leave blank to official buttons control centered submit button primary, ProjectFormGenerations FormGeneration id generations newGeneration name toDelete initialReleaseDate ossSupportEnforcedEndDate ossSupportPolicyEndDate invalidOssSupportEndDate commercialSupportEnforcedEndDate commercialSupportPolicyEndDate invalidCommercialSupportEndDate getId Optional  return empty setId this getGenerations setGenerations getNewGeneration setNewGeneration getName setName isToDelete setToDelete getInitialReleaseDate setInitialReleaseDate getOssSupportEnforcedEndDate setOssSupportEnforcedEndDate getOssSupportPolicyEndDate setOssSupportPolicyEndDate isInvalidOssSupportEndDate setInvalidOssSupportEndDate getCommercialSupportEnforcedEndDate setCommercialSupportEnforcedEndDate isInvalidCommercialSupportEndDate setInvalidCommercialSupportEndDate getCommercialSupportPolicyEndDate setCommercialSupportPolicyEndDate regexp w d x
name,sagan site projects admin ProjectFormGenerations FormGeneration String id ListFormGeneration generations newGeneration name boolean toDelete initialReleaseDate ossSupportEnforcedEndDate ossSupportPolicyEndDate invalidOssSupportEndDate commercialSupportEnforcedEndDate commercialSupportPolicyEndDate invalidCommercialSupportEndDate,admin projects projectFormGenerations id support post generation ossSupportPolicyEndDate invalidOssSupportEndDate commercialSupportPolicyEndDate invalidCommercialSupportEndDate fields hasErrors newGeneration name initialReleaseDate,1,FormGeneration,edit support,edit-support.html,sagan\sagan-site\src\main\java\sagan\site\projects\admin\ProjectFormGenerations.java,sagan\sagan-site\src\main\resources\templates\admin\project\edit-support.html,Admin Edit projectFormGenerations id Projects Metadata Info Releases Support Samples Delete Generation Initial Release End of OSS Commercial support x Defined end date does not comply with policy Name must Date use the format months after initial release or next generation whichever is last Save Cancel admin layout head content body nav ul div text projects active page icon small far fa folder open true info fas releases download calendar check samples code post hidden field table striped fullwidth generationStat generations checkbox index toDelete name input initialReleaseDate off ossSupportEnforcedEndDate help ossSupportPolicyEndDate Official Policy danger invalidOssSupportEndDate commercialSupportEnforcedEndDate commercialSupportPolicyEndDate invalidCommercialSupportEndDate newGeneration fields hasErrors Leave blank to official buttons control centered submit button primary, ProjectFormGenerations FormGeneration id generations newGeneration name toDelete initialReleaseDate ossSupportEnforcedEndDate ossSupportPolicyEndDate invalidOssSupportEndDate commercialSupportEnforcedEndDate commercialSupportPolicyEndDate invalidCommercialSupportEndDate getId Optional  return empty setId this getGenerations setGenerations getNewGeneration setNewGeneration getName setName isToDelete setToDelete getInitialReleaseDate setInitialReleaseDate getOssSupportEnforcedEndDate setOssSupportEnforcedEndDate getOssSupportPolicyEndDate setOssSupportPolicyEndDate isInvalidOssSupportEndDate setInvalidOssSupportEndDate getCommercialSupportEnforcedEndDate setCommercialSupportEnforcedEndDate isInvalidCommercialSupportEndDate setInvalidCommercialSupportEndDate getCommercialSupportPolicyEndDate setCommercialSupportPolicyEndDate regexp w d x
name,sagan site projects admin ProjectFormGenerations FormGeneration String id ListFormGeneration generations newGeneration name boolean toDelete initialReleaseDate ossSupportEnforcedEndDate ossSupportPolicyEndDate invalidOssSupportEndDate commercialSupportEnforcedEndDate commercialSupportPolicyEndDate invalidCommercialSupportEndDate,admin projects projectFormGenerations id support post generations generationStat index toDelete name initialReleaseDate ossSupportEnforcedEndDate commercialSupportEnforcedEndDate newGeneration,1,FormGeneration,edit support,edit-support.html,sagan\sagan-site\src\main\java\sagan\site\projects\admin\ProjectFormGenerations.java,sagan\sagan-site\src\main\resources\templates\admin\project\edit-support.html,Admin Edit projectFormGenerations id Projects Metadata Info Releases Support Samples Delete Generation Initial Release End of OSS Commercial support x Defined end date does not comply with policy Name must Date use the format months after initial release or next generation whichever is last Save Cancel admin layout head content body nav ul div text projects active page icon small far fa folder open true info fas releases download calendar check samples code post hidden field table striped fullwidth generationStat generations checkbox index toDelete name input initialReleaseDate off ossSupportEnforcedEndDate help ossSupportPolicyEndDate Official Policy danger invalidOssSupportEndDate commercialSupportEnforcedEndDate commercialSupportPolicyEndDate invalidCommercialSupportEndDate newGeneration fields hasErrors Leave blank to official buttons control centered submit button primary, ProjectFormGenerations FormGeneration id generations newGeneration name toDelete initialReleaseDate ossSupportEnforcedEndDate ossSupportPolicyEndDate invalidOssSupportEndDate commercialSupportEnforcedEndDate commercialSupportPolicyEndDate invalidCommercialSupportEndDate getId Optional  return empty setId this getGenerations setGenerations getNewGeneration setNewGeneration getName setName isToDelete setToDelete getInitialReleaseDate setInitialReleaseDate getOssSupportEnforcedEndDate setOssSupportEnforcedEndDate getOssSupportPolicyEndDate setOssSupportPolicyEndDate isInvalidOssSupportEndDate setInvalidOssSupportEndDate getCommercialSupportEnforcedEndDate setCommercialSupportEnforcedEndDate isInvalidCommercialSupportEndDate setInvalidCommercialSupportEndDate getCommercialSupportPolicyEndDate setCommercialSupportPolicyEndDate regexp w d x
name,sagan site projects admin ProjectFormGenerations FormGeneration String id ListFormGeneration generations newGeneration name boolean toDelete initialReleaseDate ossSupportEnforcedEndDate ossSupportPolicyEndDate invalidOssSupportEndDate commercialSupportEnforcedEndDate commercialSupportPolicyEndDate invalidCommercialSupportEndDate,admin projects projectFormGenerations id support post generations generationStat index toDelete name initialReleaseDate ossSupportEnforcedEndDate commercialSupportEnforcedEndDate newGeneration,1,FormGeneration,edit support,edit-support.html,sagan\sagan-site\src\main\java\sagan\site\projects\admin\ProjectFormGenerations.java,sagan\sagan-site\src\main\resources\templates\admin\project\edit-support.html,Admin Edit projectFormGenerations id Projects Metadata Info Releases Support Samples Delete Generation Initial Release End of OSS Commercial support x Defined end date does not comply with policy Name must Date use the format months after initial release or next generation whichever is last Save Cancel admin layout head content body nav ul div text projects active page icon small far fa folder open true info fas releases download calendar check samples code post hidden field table striped fullwidth generationStat generations checkbox index toDelete name input initialReleaseDate off ossSupportEnforcedEndDate help ossSupportPolicyEndDate Official Policy danger invalidOssSupportEndDate commercialSupportEnforcedEndDate commercialSupportPolicyEndDate invalidCommercialSupportEndDate newGeneration fields hasErrors Leave blank to official buttons control centered submit button primary, ProjectFormGenerations FormGeneration id generations newGeneration name toDelete initialReleaseDate ossSupportEnforcedEndDate ossSupportPolicyEndDate invalidOssSupportEndDate commercialSupportEnforcedEndDate commercialSupportPolicyEndDate invalidCommercialSupportEndDate getId Optional  return empty setId this getGenerations setGenerations getNewGeneration setNewGeneration getName setName isToDelete setToDelete getInitialReleaseDate setInitialReleaseDate getOssSupportEnforcedEndDate setOssSupportEnforcedEndDate getOssSupportPolicyEndDate setOssSupportPolicyEndDate isInvalidOssSupportEndDate setInvalidOssSupportEndDate getCommercialSupportEnforcedEndDate setCommercialSupportEnforcedEndDate isInvalidCommercialSupportEndDate setInvalidCommercialSupportEndDate getCommercialSupportPolicyEndDate setCommercialSupportPolicyEndDate regexp w d x
name,sagan site projects admin ProjectFormMetadata String id name parentProjectId repoUrl status supportPolicy stackOverflowTags,admin projects project id post fields hasErrors name stackOverflowTags repoUrl status parentProjectId supportPolicy,1,ProjectFormMetadata,edit metadata,edit-metadata.html,sagan\sagan-site\src\main\java\sagan\site\projects\admin\ProjectFormMetadata.java,sagan\sagan-site\src\main\resources\templates\admin\project\edit-metadata.html,Admin Edit project id Projects Metadata Info Releases Support Samples Id Incorrect Name name StackOverflow tags Repository URL Status Active status Parent parentId policy Upstream support Save Cancel You can delete the This action will destroy permanently admin layout head content body nav ul div text projects is active page icon small far fa folder open true info fas releases download calendar check samples code post columns column one third field label control input fields hasErrors danger Project help stackOverflowTags repoUrl https github com spring your select stat statusList parentProjectId supportPolicy supportPolicies buttons centered submit button primary hr title notification light padding top px Yes Delete, ProjectFormMetadata id name parentProjectId repoUrl status supportPolicy stackOverflowTags getId Optional  return empty setId this getName setName getParentProjectId setParentProjectId getRepoUrl setRepoUrl getStatus setStatus getSupportPolicy setSupportPolicy getStackOverflowTags setStackOverflowTags
name,sagan site projects admin ProjectFormMetadata String id name parentProjectId repoUrl status supportPolicy stackOverflowTags,admin projects new post project id name repoUrl stackOverflowTags parentProjectId status,1,ProjectFormMetadata,new,new.html,sagan\sagan-site\src\main\java\sagan\site\projects\admin\ProjectFormMetadata.java,sagan\sagan-site\src\main\resources\templates\admin\project\new.html,Admin Project New Projects Edit Metadata Id Incorrect id Name name Repository URL StackOverflow tags Parent project parentId Status Active status Save admin layout head content body nav ul div text projects is active page icon small far fa folder open true new post columns column one thid field label control input fields hasErrors danger help repoUrl https github com spring your stackOverflowTags parentProjectId select stat statusList buttons centered submit button primary, ProjectFormMetadata id name parentProjectId repoUrl status supportPolicy stackOverflowTags getId Optional  return empty setId this getName setName getParentProjectId setParentProjectId getRepoUrl setRepoUrl getStatus setStatus getSupportPolicy setSupportPolicy getStackOverflowTags setStackOverflowTags
name,sagan site projects admin ProjectFormMetadata String id name parentProjectId repoUrl status supportPolicy stackOverflowTags,admin projects new post project fields hasErrors id name repoUrl stackOverflowTags parentProjectId status,1,ProjectFormMetadata,new,new.html,sagan\sagan-site\src\main\java\sagan\site\projects\admin\ProjectFormMetadata.java,sagan\sagan-site\src\main\resources\templates\admin\project\new.html,Admin Project New Projects Edit Metadata Id Incorrect id Name name Repository URL StackOverflow tags Parent project parentId Status Active status Save admin layout head content body nav ul div text projects is active page icon small far fa folder open true new post columns column one thid field label control input fields hasErrors danger help repoUrl https github com spring your stackOverflowTags parentProjectId select stat statusList buttons centered submit button primary, ProjectFormMetadata id name parentProjectId repoUrl status supportPolicy stackOverflowTags getId Optional  return empty setId this getName setName getParentProjectId setParentProjectId getRepoUrl setRepoUrl getStatus setStatus getSupportPolicy setSupportPolicy getStackOverflowTags setStackOverflowTags
name,sagan site projects admin ProjectFormMetadata String id name parentProjectId repoUrl status supportPolicy stackOverflowTags,admin projects project id post name stackOverflowTags repoUrl status parentProjectId supportPolicy,1,ProjectFormMetadata,edit metadata,edit-metadata.html,sagan\sagan-site\src\main\java\sagan\site\projects\admin\ProjectFormMetadata.java,sagan\sagan-site\src\main\resources\templates\admin\project\edit-metadata.html,Admin Edit project id Projects Metadata Info Releases Support Samples Id Incorrect Name name StackOverflow tags Repository URL Status Active status Parent parentId policy Upstream support Save Cancel You can delete the This action will destroy permanently admin layout head content body nav ul div text projects is active page icon small far fa folder open true info fas releases download calendar check samples code post columns column one third field label control input fields hasErrors danger Project help stackOverflowTags repoUrl https github com spring your select stat statusList parentProjectId supportPolicy supportPolicies buttons centered submit button primary hr title notification light padding top px Yes Delete, ProjectFormMetadata id name parentProjectId repoUrl status supportPolicy stackOverflowTags getId Optional  return empty setId this getName setName getParentProjectId setParentProjectId getRepoUrl setRepoUrl getStatus setStatus getSupportPolicy setSupportPolicy getStackOverflowTags setStackOverflowTags
