id,FlowUserPerformer::powerstone\\src\\org\\powerstone\\workflow\\model\\FlowUserPerformer.java::private Long id = new Long( -1);,1,"powerstone\src\org\powerstone\workflow\model\FlowUserPerformer.hbm.xml::FlowUserPerformer.hbm.xml::name=""id""::15",,,,,,,,,,,,,
id,FlowTaskRefuse::powerstone\\src\\org\\powerstone\\workflow\\model\\FlowTaskRefuse.java::private Long id = new Long( -1);,1,"powerstone\src\org\powerstone\workflow\model\FlowTaskRefuse.hbm.xml::FlowTaskRefuse.hbm.xml::name=""id""::15",,,,,,,,,,,,,
id,FlowTaskAssigner::powerstone\\src\\org\\powerstone\\workflow\\model\\FlowTaskAssigner.java::private Long id = new Long( -1);,1,"powerstone\src\org\powerstone\workflow\model\FlowTaskAssigner.hbm.xml::FlowTaskAssigner.hbm.xml::name=""id""::15",,,,,,,,,,,,,
id,FlowProcTransition::powerstone\\src\\org\\powerstone\\workflow\\model\\FlowProcTransition.java::private Long id = new Long( -1);,1,"powerstone\src\org\powerstone\workflow\model\FlowProcTransition.hbm.xml::FlowProcTransition.hbm.xml::name=""id""::15",,,,,,,,,,,,,
id,NewTask::powerstone\\src\\org\\powerstone\\workflow\\model\\NewTask.java::private Long id = new Long( -1);,1,"powerstone\src\org\powerstone\workflow\model\NewTask.hbm.xml::NewTask.hbm.xml::name=""id""::15",,,,,,,,,,,,,
id,FlowTaskUser::powerstone\\src\\org\\powerstone\\workflow\\model\\FlowTaskUser.java::private Long id = new Long( -1);,1,"powerstone\src\org\powerstone\workflow\model\FlowTaskUser.hbm.xml::FlowTaskUser.hbm.xml::name=""id""::15",,,,,,,,,,,,,
id,FlowRolePerformer::powerstone\\src\\org\\powerstone\\workflow\\model\\FlowRolePerformer.java::private Long id = new Long( -1);,1,"powerstone\src\org\powerstone\workflow\model\FlowRolePerformer.hbm.xml::FlowRolePerformer.hbm.xml::name=""id""::15",,,,,,,,,,,,,
id,Resource::powerstone\\src\\org\\powerstone\\ca\\model\\Resource.java::private Long id = new Long( -1);,1,"powerstone\src\org\powerstone\ca\model\Resource.hbm.xml::Resource.hbm.xml::name=""id""::15",,,,,,,,,,,,,
id,User::powerstone\\src\\org\\powerstone\\ca\\model\\User.java::private Long id = new Long( -1);,1,"powerstone\src\org\powerstone\ca\model\User.hbm.xml::User.hbm.xml::name=""id""::15",,,,,,,,,,,,,
id,FlowProcRelativeData::powerstone\\src\\org\\powerstone\\workflow\\model\\FlowProcRelativeData.java::private Long id = new Long( -1);,1,"powerstone\src\org\powerstone\workflow\model\FlowProcRelativeData.hbm.xml::FlowProcRelativeData.hbm.xml::name=""id""::15",,,,,,,,,,,,,
id,FlowTaskRole::powerstone\\src\\org\\powerstone\\workflow\\model\\FlowTaskRole.java::private Long id = new Long( -1);,1,"powerstone\src\org\powerstone\workflow\model\FlowTaskRole.hbm.xml::FlowTaskRole.hbm.xml::name=""id""::15",,,,,,,,,,,,,
url,HasNoRightToDoTag::powerstone\\src\\org\\powerstone\\ca\\tags\\HasNoRightToDoTag.java::private String url;,1,powerstone\web\WEB-INF\powerstone-ca.tld::powerstone-ca.tld::<name>url</name>::28,,,,,,,,,,,,,
url,HasRightToDoTag::powerstone\\src\\org\\powerstone\\ca\\tags\\HasRightToDoTag.java::private String url;,1,powerstone\web\WEB-INF\powerstone-ca.tld::powerstone-ca.tld::<name>url</name>::13,,,,,,,,,,,,,
user,UserRight::powerstone\\src\\org\\powerstone\\ca\\model\\UserRight.java::private User user;,2,"powerstone\src\org\powerstone\ca\model\UserRight.hbm.xml::UserRight.hbm.xml::name=""user""::37",powerstone\src\org\powerstone\ca\model\User.hbm.xml::User.hbm.xml::select ur from UserRight as ur where ur.user.id = ? and ur.resource.id = ? and ur.privilege = ?::189,,,,,,,,,,,,
group,GroupRight::powerstone\\src\\org\\powerstone\\ca\\model\\GroupRight.java::private Group group;,2,"powerstone\src\org\powerstone\ca\model\GroupRight.hbm.xml::GroupRight.hbm.xml::name=""group""::30",powerstone\src\org\powerstone\ca\model\Group.hbm.xml::Group.hbm.xml::select gr from GroupRight as gr where gr.group.groupID = ? and gr.resource.id = ? and gr.privilege = ?::121,,,,,,,,,,,,
resource,GroupRight::powerstone\\src\\org\\powerstone\\ca\\model\\GroupRight.java::private Resource resource;,3,powerstone\src\org\powerstone\ca\model\Group.hbm.xml::Group.hbm.xml::select g from Group as g left join g.rights as gr where gr.resource.id = ?::124,powerstone\src\org\powerstone\ca\model\Group.hbm.xml::Group.hbm.xml::select gr from GroupRight as gr where gr.group.groupID = ? and gr.resource.id = ? and gr.privilege = ?::121,"powerstone\src\org\powerstone\ca\model\GroupRight.hbm.xml::GroupRight.hbm.xml::name=""resource""::38",,,,,,,,,,,
resource,RoleRight::powerstone\\src\\org\\powerstone\\ca\\model\\RoleRight.java::private Resource resource;,4,powerstone\src\org\powerstone\ca\model\Role.hbm.xml::Role.hbm.xml::select r from Role as r left join r.rights as rr where rr.resource.id = ?::99,powerstone\src\org\powerstone\ca\model\Role.hbm.xml::Role.hbm.xml::select rr from RoleRight as rr where rr.role.roleID = ? and rr.resource.id = ? and rr.privilege = ?::96,"powerstone\src\org\powerstone\ca\model\UserRight.hbm.xml::UserRight.hbm.xml::name=""resource""::53","powerstone\src\org\powerstone\ca\model\RoleRight.hbm.xml::RoleRight.hbm.xml::name=""resource""::53",,,,,,,,,,
resource,UserRight::powerstone\\src\\org\\powerstone\\ca\\model\\UserRight.java::private Resource resource;,2,powerstone\src\org\powerstone\ca\model\User.hbm.xml::User.hbm.xml::select u from User as u left join u.rights as ur where ur.resource.id = ?::186,powerstone\src\org\powerstone\ca\model\User.hbm.xml::User.hbm.xml::select ur from UserRight as ur where ur.user.id = ? and ur.resource.id = ? and ur.privilege = ?::189,,,,,,,,,,,,
flowNodeBinding,FlowNodeOutputParamBinding::powerstone\\src\\org\\powerstone\\workflow\\model\\FlowNodeOutputParamBinding.java::private FlowNodeBinding flowNodeBinding;,1,"powerstone\src\org\powerstone\workflow\model\FlowNodeOutputParamBinding.hbm.xml::FlowNodeOutputParamBinding.hbm.xml::name=""flowNodeBinding""::30",,,,,,,,,,,,,
flowNodeBinding,FlowNodeInputParamBinding::powerstone\\src\\org\\powerstone\\workflow\\model\\FlowNodeInputParamBinding.java::private FlowNodeBinding flowNodeBinding;,1,"powerstone\src\org\powerstone\workflow\model\FlowNodeInputParamBinding.hbm.xml::FlowNodeInputParamBinding.hbm.xml::name=""flowNodeBinding""::30",,,,,,,,,,,,,
