import data verify jsp td class listRowText verifyStatistics ImportExportUtilities IMPORT STAT FIELDS ImportExportUtilities IMPORT STAT REUSED,1
list projects jsp c set var totalOpenIssues value project totalOpenIssues totalOpenIssues,1
portalhome jsp c if test ownedIssue userCanViewIssue,1
portalhome jsp icon edit styleClass fa lg,1
itracker tld the CustomField to format currentValue the current value,1
list issues jsp icon search iconClass fa x,1
view issue jsp styleClass moveIssue iconClass fa lg,1
edit customfield jsp titleKey itracker web admin editcustomfield option orderup alt,1
list configuration jsp titleKey itracker web admin listconfiguration severity update alt it message,1
list attachments jsp td c out value attachment originalFileName td,1
portalhome jsp it formatDate date createdIssue issue lastModifiedDate,1
edit issue jsp icon chevron circle left iconClass fa lg,1
list users jsp icon key iconClass fa lg text success,1
import data verify jsp td class listRowText verifyStatistics ImportExportUtilities IMPORT STAT PROJECTS ImportExportUtilities IMPORT STAT REUSED,1
portalhome jsp info itracker web image edit issue alt,1
IssueActivity hbm xml property name notificationSent,1
portalhome jsp date ownedIssue issue lastModifiedDate td,1
list attachments jsp info itracker web image export attachments alt,1
search issues form jsp html text property textphrase size styleClass form control,1
list configuration jsp titleKey itracker web admin listconfiguration resolution orderup alt it message,1
edit issue jsp paramValue attachment id attachment originalFileName,1
list tasks jsp icon edit iconClass fa lg,1
list projects jsp icon plus iconClass fa lg,1
list reports jsp iconClass fa lg,1
itracker tld name icon name,1
list configuration jsp titleKey itracker web admin listconfiguration resolution update alt it message,1
list issues jsp th class text right it formatPaginationLink page list issues do projectId project id,1
portalhome jsp info itracker web image edit issue alt,1
forgot password jsp titleKey itracker web header menu selfreg alt,1
edit customfield jsp titleKey itracker web admin editcustomfield option create alt it message,1
list users jsp icon edit iconClass fa lg,1
itracker tld name date name,1
list workflow jsp icon edit iconClass fa lg,1
list attachments jsp icon download styleClass download iconClass fa lg,1
list configuration jsp titleKey itracker web admin listconfiguration severity orderup alt it message,1
search issues form jsp icon edit iconClass fa lg,1
move issue jsp styleClass issuelist iconClass fa lg,1
edit issue jsp icon download styleClass download iconClass fa lg,1
edit issue jsp icon chevron circle left iconClass fa lg,1
list issues jsp icon bell iconClass fa lg,1
list workflow jsp td class text right text nowrap it formatDate date aScript lastModifiedDate td,1
move issue jsp info itracker web image view project alt,1
view issue jsp icon chevron circle left iconClass fa lg,1
validation module admin xml field property fileDataFile depends requiredif,1
edit project jsp td it formatDate date component date td,1
edit issue jsp info itracker web image previous issue alt,1
list issues jsp icon plus iconClass fa x,1
edit issue jsp it formatCustomField field projectField key formName issueForm,1
itracker tld name arg name,1
edit language jsp c set var pageTitleArg value languageForm localeTitle scope request,1
edit task jsp td html text property daysOfMonth styleClass editColumnText td,1
create issue jsp it formatCustomField field projectField formName createIssueForm,1
itracker tld name textPattern name,1
edit report jsp Report report Report session getAttribute Constants REPORT KEY,1
edit language jsp locale languageForm parentLocale pre,1
edit workflowscript jsp p class form control static it formatDate date workflowscript lastModifiedDate p,1
validation module projects xml field property attachmentDescription,1
relate issue jsp html option value Integer toString IssueUtilities RELATION TYPE DEPENDENT P styleClass editColumnText IssueUtilities getRelationName IssueUtilities RELATION TYPE DEPENDENT P java util Locale pageContext getAttribute currLocale html option,1
list issues jsp c if test pagination currentPage,1
list configuration jsp titleKey itracker web admin listconfiguration status create alt it message,1
import data verify jsp td class listRowText verifyStatistics ImportExportUtilities IMPORT STAT ISSUES ImportExportUtilities IMPORT STAT REUSED,1
edit workflowscript jsp html optionsCollection property eventOptions,1
list issues jsp info itracker web image edit issue alt arg issuePTO issue id,1
list languages jsp paramValue language titleKey itracker web admin listlanguages update alt,1
view issue jsp icon history iconClass fa lg,1
itracker tld default truncateKey the key for the message that,1
itracker tld name altKey name,1
edit task jsp td colspan html text property args styleClass editColumnText td,1
import data verify jsp td class listRowText verifyStatistics ImportExportUtilities IMPORT STAT SEVERITIES ImportExportUtilities IMPORT STAT NEW,1
list languages jsp paramValue language titleKey itracker web admin listlanguages disable alt,1
view issue jsp it formatCustomField field projectField key currentValue projectField value,1
view issue jsp icon bell,1
import data verify jsp td class listRowText verifyStatistics ImportExportUtilities IMPORT STAT SEVERITIES ImportExportUtilities IMPORT STAT NEW,1
IssueField hbm xml property name dateValue,1
search issues form jsp info itracker web image view issue alt,1
edit version jsp td class editColumnText it formatDate date version lastModifiedDate td,1
import data verify jsp td class listRowText verifyStatistics ImportExportUtilities IMPORT STAT ISSUES ImportExportUtilities IMPORT STAT NEW,1
list reports jsp icon remove iconClass fa lg styleClass deleteButton,1
view issue jsp styleClass issuelist iconClass fa lg,1
edit user jsp date edituser createDate p,1
list reports jsp icon edit info itracker web image edit report alt iconClass fa lg,1
view issue jsp icon chevron circle left iconClass fa lg,1
list projects jsp it formatDate date project lastUpdatedIssueDate,1
default header jsp titleKey itracker web header menu reports alt,1
list issues jsp th class text right it formatPaginationLink page list issues do projectId project id,1
edit issue jsp info itracker web image watch issue alt,1
list languages jsp paramValue locale titleKey itracker web admin listlanguages update alt,1
itracker tld name currentValue name,1
list issues jsp start pagination start pagination perPage,1
Language hbm xml property name resourceValue,1
edit issue jsp icon chevron circle right iconClass fa lg,1
view issue jsp info itracker web image previous issue alt,1
import data verify jsp td class listRowText verifyStatistics ImportExportUtilities IMPORT STAT FIELDS ImportExportUtilities IMPORT STAT NEW,1
search issues form jsp iconClass fa lg info itracker web image watch issue alt,1
Issue hbm xml bag name activities table issueactivitybean cascade all lazy false inverse true,1
itracker tld name info name,1
import data verify jsp td class listRowText verifyStatistics ImportExportUtilities IMPORT STAT ISSUES ImportExportUtilities IMPORT STAT REUSED,1
portalhome jsp info itracker web image edit issue alt,1
list issues jsp th it formatPaginationLink page list issues do projectId project id styleClass,1
itracker tld name iconClass name,1
move issue jsp icon tasks,1
view issue jsp icon chevron circle left iconClass fa lg,1
portalhome jsp td ownedIssue statusLocalizedString td,1
edit project jsp icon plus styleClass fa lg,1
itracker tld truncateLength the maximum length of the formatted results,1
portalhome jsp icon bell styleClass fa lg,1
itracker tld name of the form this element belongs to listOptions List,1
view issue jsp info itracker web image watch issue alt,1
list issues jsp c if test pagination currentPage pagination pageCount,1
list configuration jsp titleKey itracker web admin listconfiguration resolution delete alt it message,1
list reports jsp td it formatDescription truncateLength report description it formatDescription td,1
create issue jsp info itracker web image issuelist issue alt,1
IssueField hbm xml property name intValue,1
list users jsp info itracker web image create user alt,1
view issue jsp icon chevron circle right iconClass fa lg,1
list projects jsp c set var totalResolvedIssues value project totalResolvedIssues totalResolvedIssues,1
list projects jsp it formatIconAction action editprojectform targetAction create icon plus iconClass fa x,1
list configuration jsp titleKey itracker web admin listconfiguration severity orderdown alt it message,1
edit issue jsp styleClass issuelist iconClass fa lg,1
services context xml property name notificationDao ref notificationDAO,1
portalhome jsp icon tasks styleClass fa lg,1
portalhome jsp td createdIssue statusLocalizedString td,1
itracker tld issueNamesKey the key to use to get a list of issue names,1
itracker tld name field name,1
list issues jsp icon tasks iconClass fa lg,1
list issues jsp paramValue issuePTO issue id icon edit iconClass fa lg,1
edit issue jsp info itracker web image previous issue alt,1
list users jsp icon plus iconClass fa x,1
list issues jsp info itracker web image watch issue alt arg issuePTO issue id,1
list configuration jsp titleKey itracker web admin listconfiguration customfield create alt it message,1
list issues jsp icon search iconClass fa x,1
itracker tld Formats the link for use in pagination page the page to,1
view issue jsp icon chevron circle right iconClass fa lg,1
list projects jsp info itracker web listprojects locked hide alt,1
edit issue jsp icon download styleClass download iconClass fa lg,1
list languages jsp paramValue language titleKey itracker web admin listlanguages create alt,1
search issues form jsp input type hidden name type value IssueSearchQuery TYPE PROJECT,1
edit issue jsp info itracker web image watch issue alt,1
edit user jsp icon key iconClass text success,1
relate issue jsp html option value Integer toString IssueUtilities RELATION TYPE DEPENDENT C styleClass editColumnText IssueUtilities getRelationName IssueUtilities RELATION TYPE DEPENDENT C java util Locale pageContext getAttribute currLocale html option,1
list languages jsp paramValue baseLocale titleKey itracker web admin listlanguages create alt,1
import data verify jsp ImportDataModel importModel ImportDataModel session getAttribute Constants IMPORT DATA KEY,1
list workflow jsp icon plus iconClass fa x,1
list reports jsp html option value ReportUtilities REPORT OUTPUT XLS Excel html option,1
itracker tld name page name,1
import data verify jsp td class listRowText verifyStatistics ImportExportUtilities IMPORT STAT SEVERITIES ImportExportUtilities IMPORT STAT REUSED,1
Project hbm xml bag name scripts table projectscriptbean cascade all lazy true,1
list projects jsp td it formatDate date project createDate td,1
portalhome jsp info itracker web image view issue alt,1
list issues jsp c when test issuePTO unassigned,1
edit workflowscript jsp p class form control static it formatDate date workflowscript createDate p,1
default header jsp titleKey itracker web header menu projectlist alt,1
create issue jsp icon tasks iconClass fa lg,1
list languages jsp titleKey itracker web admin listlanguages disable alt,1
list projects jsp it formatIconAction action editprojectform targetAction create icon plus iconClass fa x,1
edit task jsp td html text property weekdays styleClass editColumnText td,1
portalhome jsp icon bell slash styleClass fa lg,1
portalhome jsp c if test not unassignedIssue userHasIssueNotification,1
create issue jsp html select property creatorId styleClass form control,1
create issue jsp it formatCustomField field projectField formName createIssueForm,1
edit language jsp localeType SystemConfigurationUtilities LOCALE TYPE BASE,1
edit issue jsp html file property attachment styleClass,1
view issue jsp info itracker web image issuelist issue alt,1
login jsp titleKey itracker web header menu selfreg alt,1
list reports jsp icon plus iconClass fa x,1
edit project jsp info itracker web image edit version alt,1
view issue jsp icon chevron circle right iconClass fa lg,1
list users jsp icon plus iconClass fa x,1
import data verify jsp td class listRowText verifyStatistics ImportExportUtilities IMPORT STAT STATUSES ImportExportUtilities IMPORT STAT REUSED,1
list issues jsp value pagination pageCount maxFractionDigits,1
list issues jsp th it formatPaginationLink page list issues do projectId project id styleClass,1
IssueActivity hbm xml property name activityType,1
list users jsp icon lock iconClass fa lg text danger,1
edit configuration jsp titleKey itracker web admin listlanguages update alt arg locale name,1
search issues form jsp icon edit iconClass fa lg,1
edit task jsp td html text property minutes styleClass editColumnText td,1
edit issue jsp info itracker web image view activity alt,1
services context xml property name issueServiceName value issueService,1
list issues jsp info itracker web image search issue alt,1
portalhome jsp c if test unassignedIssue userCanEdit,1
edit language jsp if localeType SystemConfigurationUtilities LOCALE TYPE LOCALE,1
edit customfield jsp titleKey itracker web admin editcustomfield option delete alt it message,1
list reports jsp info itracker web image create report alt,1
edit component jsp td class editColumnText it formatDate date component lastModifiedDate td,1
create issue jsp html file property attachment styleClass,1
edit language jsp html hidden property parentLocale,1
edit project jsp td it formatDate date version date td,1
list projects jsp td class text right totalResolvedIssues project totalResolvedIssues td,1
itracker tld of the field displayType whether to output a form field,1
search issues form jsp icon tasks iconClass fa lg,1
list users jsp info itracker web image unlock user alt,1
IssueRelation hbm xml many to one name relatedIssue class Issue,1
portalhome jsp test unassignedIssue userHasPermission PERMISSION ASSIGN OTHERS,1
edit language jsp html text property localeBaseTitle styleClass form control,1
view issue jsp icon plus square o,1
edit language jsp html text property localeTitle styleClass form control,1
services context xml property name notificationDao ref notificationDAO,1
portalhome jsp td c out value unassignedIssue statusLocalizedString td,1
import data verify jsp td class listRowText verifyStatistics ImportExportUtilities IMPORT STAT STATUSES ImportExportUtilities IMPORT STAT REUSED,1
validation module reports xml field property reportOutput,1
edit issue jsp it formatDate date historyEntry createDate,1
IssueAttachment hbm xml property name originalFileName,1
application context xml property name unauthorizedUrl value unauthorized do,1
list reports jsp td class text right text nowrap it formatDate date report lastModifiedDate td,1
edit project jsp icon plus styleClass fa lg,1
view issue jsp info itracker web image download attachment alt,1
edit project jsp property users size multiple true,1
create issue jsp html text property attachmentDescription size,1
edit report jsp date report getLastModifiedDate p,1
services context xml property name issueActivityDao ref issueActivityDAO,1
edit customfield jsp date field createDate p,1
list projects jsp info itracker web image view project alt arg project name,1
edit customfield jsp date field lastModifiedDate p,1
list reports jsp icon plus iconClass fa x,1
edit issue jsp icon chevron circle right iconClass fa lg,1
list attachments jsp action exportattachments icon download iconClass fa x,1
User hbm xml one to one name preferences class UserPreferences cascade all constrained false,1
validation module reports xml field property projectIds,1
edit language jsp c set var pl value languageForm parentLocale,1
IssueAttachment hbm xml property name size,1
edit issue jsp icon chevron circle left iconClass fa lg,1
list configuration jsp titleKey itracker web admin listconfiguration resolution create alt it message,1
view issue jsp it formatDate date historyEntry createDate,1
view issue jsp info itracker web image watch issue alt,1
view issue jsp info itracker web image view activity alt,1
list reports jsp icon download info itracker web image download report alt,1
itracker tld Formats the link for use with glyph icon actions action,1
list workflow jsp info itracker web image delete workflowscript alt,1
edit customfield jsp titleKey itracker web admin editcustomfield option orderdown alt,1
view issue jsp icon download styleClass download iconClass fa lg,1
portalhome jsp td ownedIssue severityLocalizedString td,1
search issues form jsp if query getType equals IssueSearchQuery TYPE PROJECT,1
portalhome jsp html select property userId,1
list languages jsp paramValue baseLocale titleKey itracker web admin listlanguages update alt,1
Language hbm xml where language resourceKey key,1
